Date,Open,High,Low,Close,Volume
2015-02-26,13.6,14.072667,13.48133,13.81267,97093500
2015-02-27,13.79333,13.90333,13.52,13.556,58231500
2015-03-02,13.51333,13.556,13.055333,13.15533,118831500
2015-03-03,13.12067,13.34933,13.021333,13.304,66484500
2015-03-04,13.28333,13.50133,13.14733,13.496,63330000
2015-03-05,13.52333,13.746,13.34333,13.37533,73155000
2015-03-06,13.28067,13.38333,12.81,12.92533,100686000
2015-03-09,12.95933,12.966,12.55,12.72533,101050500
2015-03-10,12.564,12.9,12.50667,12.688,83695500
2015-03-11,12.74333,13.078667,12.734,12.916,74623500
2015-03-12,12.91667,12.96333,12.65,12.738,62239500
2015-03-13,12.59667,12.78333,12.488,12.57867,81514500
2015-03-16,12.8,13.060667,12.65333,13.046667,84432000
2015-03-17,13.028667,13.24733,12.92933,12.982,73411500
2015-03-18,12.99733,13.392,12.874,13.38067,72313500
2015-03-19,13.46667,13.63933,12.96867,13.043333,127128000
2015-03-20,13.16333,13.266,13.041333,13.20533,64042500
2015-03-23,13.23333,13.36667,13.16467,13.30867,39474000
2015-03-24,13.43867,13.586,13.31667,13.448,54748500
2015-03-25,13.218,13.23933,12.84667,12.95333,85956000
2015-03-26,12.928,12.986,12.64667,12.694,61920000
2015-03-27,12.60467,12.61933,12.093333,12.33333,129073500
2015-03-30,12.39,12.81667,12.12,12.70467,151342500
2015-03-31,12.902,12.91733,12.56067,12.58467,75399000
2015-04-01,12.58,12.82,12.40333,12.506,56919000
2015-04-02,12.682,12.882,12.66667,12.73333,75156000
2015-04-06,13.2,13.85,13.16667,13.54,186837000
2015-04-07,13.50067,13.67067,13.40933,13.55,65218500
2015-04-08,13.88,14.06,13.72467,13.84467,94546500
2015-04-09,13.89533,14.024667,13.74133,14.0059996,57003000
2015-04-10,13.99,14.11,13.93333,14.06,61015500
2015-04-13,14.029333,14.2,13.93667,13.98533,56373000
2015-04-14,13.90467,13.966,13.7,13.83067,45390000
2015-04-15,13.83067,13.97267,13.77333,13.85533,29286000
2015-04-16,13.84667,13.94467,13.75267,13.78,24886500
2015-04-17,13.666,13.792,13.56667,13.786,37048500
2015-04-20,13.78533,13.85667,13.59,13.68467,38389500
2015-04-21,13.72,14.05,13.62067,13.96067,51487500
2015-04-22,14.16667,14.792,14.11267,14.62933,117945000
2015-04-23,14.55133,14.76533,14.47667,14.57333,66168000
2015-04-24,14.7,14.72,14.534,14.562,36417000
2015-04-27,14.83733,15.91667,14.8,15.43667,175089000
2015-04-28,15.65,15.7,15.202,15.36533,91281000
2015-04-29,15.33667,15.66467,15.17533,15.49667,59041500
2015-04-30,15.35933,15.526,15.011333,15.07,58678500
2015-05-01,15.32933,15.45133,14.694,15.068667,79225500
2015-05-04,15.212,15.64867,15.14067,15.36733,66519000
2015-05-05,15.85067,15.96667,15.27533,15.53,86953500
2015-05-06,15.60667,15.63133,15.21333,15.362,79063500
2015-05-07,14.73333,15.832,14.68333,15.78667,141838500
2015-05-08,15.73267,15.894,15.58,15.774,70023000
2015-05-11,15.75267,16.192,15.68733,15.966,85084500
2015-05-12,16.0073338,16.42333,15.87933,16.316,95451000
2015-05-13,16.50733,16.55333,16.15,16.212,81603000
2015-05-14,16.32133,16.326,16.083332,16.27333,43438500
2015-05-15,16.262,16.62667,16.16667,16.58933,67914000
2015-05-18,16.46667,16.66,16.4,16.58333,50298000
2015-05-19,16.562,16.73333,16.41,16.476,55113000
2015-05-20,16.47533,16.516,16.091333,16.29,56334000
2015-05-21,16.202,16.44133,16.15733,16.37467,29559000
2015-05-22,16.35867,16.57333,16.334,16.51533,33346500
2015-05-26,16.512,16.8,16.43333,16.49733,52480500
2015-05-27,16.56733,16.63333,16.37,16.49533,51123000
2015-05-28,16.46867,16.78667,16.33667,16.76333,54709500
2015-05-29,16.73333,16.858,16.62867,16.72,56839500
2015-06-01,16.76067,16.77333,16.498,16.63,37576500
2015-06-02,16.59467,16.62667,16.42,16.55667,32022000
2015-06-03,16.54667,16.71467,16.46733,16.59933,26722500
2015-06-04,16.5,16.62,16.38067,16.39467,36804000
2015-06-05,16.4,16.64667,16.37867,16.60933,45330000
2015-06-08,16.72333,17.25,16.68733,17.086,75255000
2015-06-09,17.026667,17.18267,16.94267,17.066668,39166500
2015-06-10,16.79333,16.93333,16.56667,16.71333,51817500
2015-06-11,16.884,16.958,16.69533,16.76067,30661500
2015-06-12,16.68067,16.89733,16.68067,16.71267,21334500
2015-06-15,16.64667,16.752,16.40067,16.692,32793000
2015-06-16,16.67533,16.896,16.60667,16.87467,29770500
2015-06-17,16.81133,17.624,16.80133,17.36067,82693500
2015-06-18,17.46667,17.564,17.33467,17.45933,41740500
2015-06-19,17.49333,17.58667,17.34,17.50067,36945000
2015-06-22,17.47667,17.62667,17.046,17.31933,68416500
2015-06-23,17.35467,17.86667,17.238,17.84467,58062000
2015-06-24,17.79867,17.82333,17.58133,17.678,36184500
2015-06-25,17.76333,18.094,17.68333,17.91933,42738000
2015-06-26,17.926,17.94067,17.73333,17.806,57576000
2015-06-29,17.46333,17.73,17.38,17.468,52183500
2015-06-30,17.65333,18.061333,17.6,17.884,46303500
2015-07-01,18.073999,18.17467,17.85667,17.94333,31518000
2015-07-02,18.68,18.83,18.22067,18.668,107458500
2015-07-06,18.592,18.77933,18.42,18.648,61828500
2015-07-07,18.33333,18.34667,17.38467,17.85867,91576500
2015-07-08,17.288,17.38667,16.954,16.99733,93316500
2015-07-09,17.272,17.53,17.11933,17.19467,50011500
2015-07-10,17.48133,17.53333,17.188,17.27667,39163500
2015-07-13,17.48333,17.50333,17.07,17.47733,44404500
2015-07-14,17.47333,17.73267,17.36733,17.71,28614000
2015-07-15,17.78267,17.83267,17.472,17.54267,30324000
2015-07-16,17.61467,17.81333,17.544,17.77867,24240000
2015-07-17,18.16667,18.36933,17.88333,18.31067,75061500
2015-07-20,18.33333,19.11,18.16933,18.81733,74677500
2015-07-21,18.0033321,18.23333,17.77,17.78467,91630500
2015-07-22,17.418,17.96267,17.39067,17.858,46575000
2015-07-23,17.97667,17.99333,17.68467,17.81333,33408000
2015-07-24,17.82533,18.072666,17.59467,17.694,42547500
2015-07-27,17.49533,17.62867,16.71933,16.86733,70413000
2015-07-28,17.049999,17.69333,16.78933,17.65467,58437000
2015-07-29,17.618,17.85933,17.46667,17.588,41851500
2015-07-30,17.51267,17.796,17.474,17.786,30519000
2015-07-31,17.84,17.95733,17.67467,17.74333,33339000
2015-08-03,17.75267,17.78067,17.138,17.33267,38302500
2015-08-04,17.334,17.78133,17.22267,17.752,35287500
2015-08-05,17.572,18.066668,17.36,18.008667,93214500
2015-08-06,16.636,17.0,15.74133,16.40867,219357000
2015-08-07,16.23867,16.24867,15.89267,16.16733,76101000
2015-08-10,15.87667,16.198,15.73667,16.076,62788500
2015-08-11,15.81,15.95333,15.62933,15.82467,63973500
2015-08-12,15.66667,15.98467,15.516,15.878,55920000
2015-08-13,15.99067,16.432,15.94133,16.16733,70338000
2015-08-14,16.48267,16.52867,16.118,16.21,65472000
2015-08-17,17.037333,17.106,16.70067,16.99933,107650500
2015-08-18,17.025333,17.39667,16.904,17.38133,62925000
2015-08-19,17.35533,17.37667,17.0013332,17.016666,54064500
2015-08-20,16.804,16.97067,16.12667,16.14533,73587000
2015-08-21,15.73333,16.25333,15.36733,15.38467,98853000
2015-08-24,13.51933,15.42667,13.0,14.59133,143724000
2015-08-25,15.368,15.39333,14.608,14.66867,64909500
2015-08-26,15.19533,15.2,14.36733,14.98933,74445000
2015-08-27,15.4,16.31667,15.38733,16.19933,114840000
2015-08-28,16.124,16.76333,16.10467,16.56533,82705500
2015-08-31,16.37467,16.99667,16.36733,16.604,70503000
2015-09-01,16.022667,16.4,15.798,15.90867,81822000
2015-09-02,16.35333,16.52533,15.98533,16.51267,69438000
2015-09-03,16.804,16.80533,16.33333,16.37133,62922000
2015-09-04,16.059334,16.27267,15.88,16.12867,55338000
2015-09-08,16.33667,16.61067,16.27,16.54467,47073000
2015-09-09,16.80333,16.95,16.55333,16.594,50862000
2015-09-10,16.482,16.71467,16.35533,16.56533,40635000
2015-09-11,16.50933,16.68267,16.31533,16.68267,35262000
2015-09-14,16.74,16.95,16.64467,16.87933,43363500
2015-09-15,16.85,16.97333,16.63333,16.90467,44002500
2015-09-16,16.86933,17.52533,16.85867,17.48333,66256500
2015-09-17,17.59733,17.7,17.37933,17.47133,53787000
2015-09-18,17.19733,17.588,17.16667,17.37467,56446500
2015-09-21,17.59867,18.10467,17.053333,17.61333,91803000
2015-09-22,17.26867,17.51,17.058001,17.396,54966000
2015-09-23,17.46333,17.472,17.172,17.404,39012000
2015-09-24,17.302,17.56333,17.080667,17.54133,51723000
2015-09-25,17.774,17.794,17.076668,17.12733,56601000
2015-09-28,17.15667,17.31933,16.44067,16.562,73516500
2015-09-29,16.69733,16.982,16.364,16.44333,55548000
2015-09-30,16.8,16.82667,16.156,16.56,73944000
2015-10-01,16.50067,16.56667,15.80867,15.992,68595000
2015-10-02,15.70667,16.51333,15.662,16.50467,66360000
2015-10-05,16.58933,16.656,16.27533,16.41,55348500
2015-10-06,16.0,16.202,15.70533,16.097334,78378000
2015-10-07,15.77533,15.84667,15.27467,15.464,102210000
2015-10-08,15.33867,15.38133,14.754,15.11467,91998000
2015-10-09,14.72867,14.958,14.55733,14.71267,92376000
2015-10-12,14.866,14.86667,14.35133,14.372,57544500
2015-10-13,14.21867,14.83467,14.075333,14.61667,77572500
2015-10-14,14.71133,14.73,14.362,14.45867,46566000
2015-10-15,14.42867,14.782,14.24667,14.754,42663000
2015-10-16,14.86933,15.36533,14.858,15.134,65017500
2015-10-19,15.1,15.41,14.996,15.20667,37618500
2015-10-20,15.18133,15.24,13.46667,14.202,223500000
2015-10-21,14.13267,14.32067,13.92,14.0059996,62272500
2015-10-22,14.104,14.38333,13.96,14.11467,42378000
2015-10-23,14.33333,14.35667,13.846,13.93933,63532500
2015-10-26,14.092,14.392,14.0,14.35067,50871000
2015-10-27,14.32267,14.47333,13.834,14.023333,52791000
2015-10-28,14.087333,14.23,13.88667,14.19733,40929000
2015-10-29,14.11667,14.25,14.042667,14.10867,27075000
2015-10-30,14.026667,14.10867,13.59267,13.79533,66583500
2015-11-02,13.928,14.38667,13.81467,14.25267,58918500
2015-11-03,14.25667,14.296,13.85,13.89,124987500
2015-11-04,15.13333,15.516,15.013333,15.442,190896000
2015-11-05,15.372,15.63867,15.27933,15.45133,67452000
2015-11-06,15.38,15.55733,15.3,15.49067,36679500
2015-11-09,15.53267,15.53267,14.954,15.022,57763500
2015-11-10,14.89867,14.91333,14.40533,14.43333,69255000
2015-11-11,14.518,14.632,14.242,14.60533,50217000
2015-11-12,14.52333,14.6,14.17733,14.196,43738500
2015-11-13,14.19667,14.19933,13.768,13.81267,51454500
2015-11-16,13.73933,14.332,13.72,14.28733,43881000
2015-11-17,14.34667,14.4,14.093333,14.26667,32230500
2015-11-18,14.3,14.75867,14.168,14.738,42178500
2015-11-19,14.70267,15.079333,14.68667,14.78667,37566000
2015-11-20,14.89933,15.0,14.23867,14.66733,66010500
2015-11-23,14.49,14.612,14.312,14.51667,37893000
2015-11-24,14.358,14.73333,14.33333,14.55,37204500
2015-11-25,14.756,15.38867,14.692,15.30933,59862000
2015-11-27,15.404,15.48333,15.134,15.44067,29241000
2015-11-30,15.45267,15.61867,15.272,15.35067,39897000
2015-12-01,15.404,15.86667,15.40333,15.81267,56010000
2015-12-02,15.8,15.90667,15.41533,15.466,44722500
2015-12-03,15.69867,15.83,15.33333,15.514,44094000
2015-12-04,15.49733,15.55133,15.17733,15.35867,38604000
2015-12-07,15.18,15.70867,15.076667,15.40867,47163000
2015-12-08,15.168,15.25333,14.94667,15.11467,40314000
2015-12-09,15.11333,15.16667,14.71467,14.968,45867000
2015-12-10,14.98067,15.23267,14.90933,15.138,31075500
2015-12-11,15.016,15.05,14.44267,14.468,49030500
2015-12-14,14.50067,14.728,14.32467,14.572,42406500
2015-12-15,14.788,14.81467,14.53333,14.73933,33666000
2015-12-16,14.80667,15.65867,14.71533,15.634,76564500
2015-12-17,15.596,15.85067,15.32067,15.55933,49479000
2015-12-18,15.526,15.72667,15.286,15.364,45213000
2015-12-21,15.446,15.722,15.40533,15.504,29298000
2015-12-22,15.666,15.77,15.30867,15.33,29422500
2015-12-23,15.47867,15.56333,15.20867,15.31333,23325000
2015-12-24,15.37067,15.45867,15.21867,15.37133,10620000
2015-12-28,15.43267,15.46533,15.036,15.26333,28519500
2015-12-29,15.33733,15.848,15.30333,15.81267,36094500
2015-12-30,15.77333,16.242,15.71133,15.87267,55468500
2015-12-31,15.90067,16.23,15.89133,16.00066757,40725000
2016-01-04,15.38133,15.42533,14.6,14.894,102406500
2016-01-05,15.090667,15.126,14.66667,14.89533,47802000
2016-01-06,14.66667,14.67,14.39867,14.60267,56686500
2016-01-07,14.27933,14.56267,14.24467,14.37667,53314500
2016-01-08,14.524,14.696,14.051333,14.066667,54421500
2016-01-11,14.26733,14.29667,13.53333,13.85667,61371000
2016-01-12,14.10667,14.24933,13.68733,13.998,46378500
2016-01-13,14.134,14.17667,13.33333,13.354,61896000
2016-01-14,13.48067,14.0,12.892,13.74533,97360500
2016-01-15,13.26467,13.67133,13.15,13.666,83679000
2016-01-19,13.914,14.031333,13.38533,13.648,60580500
2016-01-20,13.29333,13.41867,12.75,13.24667,87579000
2016-01-21,13.43667,13.54867,13.0013332,13.33133,47493000
2016-01-22,13.65333,13.7,13.26867,13.50333,46861500
2016-01-25,13.33733,13.57133,13.058667,13.092,40480500
2016-01-26,13.11333,13.188,12.592,12.904,74463000
2016-01-27,12.82533,12.884,12.38467,12.538,54258000
2016-01-28,12.71933,12.752,12.16067,12.64667,68892000
2016-01-29,12.66333,12.916,12.53867,12.74667,42784500
2016-02-01,12.584,13.30133,12.18333,13.12933,79464000
2016-02-02,12.828,12.87467,12.015333,12.18533,86604000
2016-02-03,12.23933,12.26267,11.34533,11.56533,118971000
2016-02-04,11.38,11.732,11.13267,11.68867,65781000
2016-02-05,11.42,11.53333,10.516,10.84,141564000
2016-02-08,10.47333,10.47667,9.73333,9.866,139695000
2016-02-09,9.488,10.65267,9.40333,9.88333,129774000
2016-02-10,10.033333,10.33133,9.44933,9.578,156097500
2016-02-11,10.13333,10.884,9.8,10.031333,213786000
2016-02-12,10.33333,10.46733,9.58,10.069333,108537000
2016-02-16,10.58,10.86333,10.274,10.34467,83907000
2016-02-17,10.6,11.28933,10.44533,11.24533,87378000
2016-02-18,11.49467,11.53,10.98467,11.118,58314000
2016-02-19,10.91067,11.166,10.83333,11.10533,44391000
2016-02-22,11.34133,11.92733,11.32333,11.84933,75901500
2016-02-23,11.744,12.11533,11.57867,11.814,89766000
2016-02-24,11.51667,11.96667,11.18933,11.93333,80934000
2016-02-25,11.91,12.568,11.68,12.49533,86260500
2016-02-26,12.58,12.8,12.33333,12.68933,90976500
2016-02-29,12.82667,13.09,12.61467,12.79533,67485000
2016-03-01,12.95,13.063333,12.18,12.42333,100683000
2016-03-02,12.24867,12.568,12.1,12.556,72936000
2016-03-03,12.552,13.16133,12.28133,13.049333,72435000
2016-03-04,13.2,13.602,13.16667,13.40267,97336500
2016-03-07,13.17867,13.98,13.16,13.686,79941000
2016-03-08,13.56667,13.83333,13.48,13.50667,62680500
2016-03-09,13.63467,13.958,13.51933,13.91467,48129000
2016-03-10,14.0,14.21933,13.378,13.67867,77887500
2016-03-11,13.862,13.96133,13.68867,13.83333,50146500
2016-03-14,14.17667,14.448,14.042667,14.34333,60985500
2016-03-15,14.28467,14.598,14.1,14.556,47707500
2016-03-16,14.53333,14.83867,14.468,14.79533,52750500
2016-03-17,14.76467,15.23333,14.66667,15.092,56743500
2016-03-18,15.27333,15.632,15.204,15.516,70677000
2016-03-21,15.68933,15.992,15.66667,15.888,79617000
2016-03-22,15.814,15.93267,15.504,15.616,64740000
2016-03-23,15.49133,15.64867,14.802,14.83867,74232000
2016-03-24,14.38533,15.25933,14.33333,15.18333,74413500
2016-03-28,15.44067,15.654,15.0,15.35067,58885500
2016-03-29,15.326,15.492,15.022,15.342,60214500
2016-03-30,15.67267,15.7,15.1,15.126,60495000
2016-03-31,15.28933,15.828,15.00066662,15.318,120193500
2016-04-01,16.322,16.52667,15.55,15.83933,239962500
2016-04-04,16.608,16.808,16.24267,16.466,202129500
2016-04-05,16.033333,17.104,16.0,17.031334,149230500
2016-04-06,16.93133,17.84933,16.89667,17.69467,175582500
2016-04-07,17.76333,17.956,16.96733,17.14667,132843000
2016-04-08,17.36667,17.388,16.53467,16.67133,110458500
2016-04-11,16.73333,17.266,16.35333,16.66133,137425500
2016-04-12,16.63333,16.78667,16.242,16.52133,86448000
2016-04-13,16.56733,17.033333,16.48867,16.96867,73884000
2016-04-14,16.86667,17.12267,16.73667,16.79067,61983000
2016-04-15,16.754,16.97333,16.608,16.96733,56286000
2016-04-18,16.81533,17.22067,16.77733,16.92533,64071000
2016-04-19,16.87467,16.958,16.083332,16.49133,95362500
2016-04-20,16.41733,16.91067,16.1,16.66467,77911500
2016-04-21,16.59933,16.72667,16.46067,16.55267,41746500
2016-04-22,16.59267,16.93333,16.38067,16.91667,56794500
2016-04-25,16.86733,17.15867,16.71733,16.788,55054500
2016-04-26,16.80333,17.048668,16.626,16.916,48357000
2016-04-27,16.85,17.0,16.62667,16.76467,48087000
2016-04-28,16.65667,16.89533,16.496,16.514,37785000
2016-04-29,16.54267,16.562,15.854,16.050667,81207000
2016-05-02,16.1,16.21267,15.65467,16.12,57658500
2016-05-03,15.824,15.92733,15.44133,15.488,64533000
2016-05-04,15.35267,15.63067,14.69333,14.83733,130507500
2016-05-05,15.23067,15.24267,13.986,14.102,168822000
2016-05-06,14.058,14.42467,13.874,14.32867,85278000
2016-05-09,14.38133,14.41,13.78667,13.928,71646000
2016-05-10,13.83667,13.96467,13.66667,13.91267,61059000
2016-05-11,13.83933,14.36533,13.73667,13.93067,77428500
2016-05-12,14.096,14.11133,13.57733,13.81867,54757500
2016-05-13,13.852,14.08,13.78,13.84067,42342000
2016-05-16,13.87667,14.21,13.86133,13.886,44241000
2016-05-17,13.93667,13.988,13.60133,13.644,42654000
2016-05-18,13.94333,14.354,13.85,14.078,84262500
2016-05-19,14.24133,14.45267,13.82,14.34733,102994500
2016-05-20,14.466,14.70333,14.42333,14.68533,135106500
2016-05-23,14.658,14.84,14.39067,14.41467,76537500
2016-05-24,14.44,14.58267,14.34533,14.52733,45207000
2016-05-25,14.52733,14.75733,14.434,14.63867,46902000
2016-05-26,14.7,15.017333,14.60333,15.0080004,61086000
2016-05-27,14.99933,15.062,14.71667,14.86933,54754500
2016-05-31,14.86933,14.98333,14.76667,14.882,41835000
2016-06-01,14.76533,14.82667,14.45933,14.63733,44740500
2016-06-02,14.63933,14.66067,14.474,14.59733,30492000
2016-06-03,14.66667,14.796,14.534,14.59933,33435000
2016-06-06,14.53333,14.72667,14.36333,14.712,33742500
2016-06-07,14.816,15.62933,14.768,15.48933,93204000
2016-06-08,15.58667,16.056667,15.50733,15.70133,89580000
2016-06-09,15.66533,15.68867,15.13733,15.29067,67381500
2016-06-10,15.15933,15.198,14.56133,14.586,90399000
2016-06-13,14.63333,15.051333,14.51067,14.52467,62895000
2016-06-14,14.592,14.81333,14.16867,14.33067,53703000
2016-06-15,14.46333,14.79333,14.342,14.51333,43627500
2016-06-16,14.49467,14.536,14.23333,14.52867,36604500
2016-06-17,14.52067,14.666,14.3,14.36467,46689000
2016-06-20,14.63333,14.91667,14.54867,14.64667,53332500
2016-06-21,14.712,14.838,14.58733,14.64067,67935000
2016-06-22,13.298,13.73,13.05,13.11067,356136000
2016-06-23,13.046,13.17,12.80867,13.093333,151960500
2016-06-24,12.67,13.0080004,12.64867,12.87667,105397500
2016-06-27,12.724,13.254,12.52467,13.23667,108081000
2016-06-28,13.45933,13.60333,13.294,13.45267,93186000
2016-06-29,13.67533,14.11867,13.53333,14.012667,89923500
2016-06-30,14.198,14.23333,13.93467,14.152,72646500
2016-07-01,13.74267,14.54933,13.73333,14.43333,81000000
2016-07-05,13.982,14.30267,13.86667,14.26533,77629500
2016-07-06,14.0,14.34867,13.93333,14.296,73798500
2016-07-07,14.20667,14.54133,14.20067,14.396,54180000
2016-07-08,14.52,14.654,14.3,14.452,61122000
2016-07-11,14.664,15.11867,14.634,14.98533,81447000
2016-07-12,14.94,15.16667,14.88133,14.97667,68569500
2016-07-13,15.033333,15.039333,14.686,14.83533,53506500
2016-07-14,14.87467,14.996,14.73667,14.76867,40137000
2016-07-15,14.83467,14.85,14.64267,14.69333,33513000
2016-07-18,14.64267,15.13933,14.55333,15.083333,51181500
2016-07-19,15.0,15.27333,14.98333,15.017333,46726500
2016-07-20,15.098,15.32,15.0,15.224,38527500
2016-07-21,15.066667,15.19,14.60667,14.7,66430500
2016-07-22,14.79933,14.96667,14.592,14.818,38695500
2016-07-25,14.818,15.426,14.758,15.334,67360500
2016-07-26,15.17933,15.33333,15.02,15.30067,51450000
2016-07-27,15.28933,15.55733,15.128,15.23267,43335000
2016-07-28,15.19667,15.384,15.10667,15.374,36286500
2016-07-29,15.38,15.68533,15.34933,15.65267,46062000
2016-08-01,15.7,15.77533,15.292,15.334,60244500
2016-08-02,15.29133,15.32467,14.76,15.14667,59016000
2016-08-03,15.158,15.31333,14.94733,15.052667,58317000
2016-08-04,15.046,15.39067,14.80333,15.374,62205000
2016-08-05,15.33333,15.46667,15.16,15.33533,48078000
2016-08-08,15.2,15.30667,15.072667,15.077333,33954000
2016-08-09,15.12133,15.436,15.11,15.272,33117000
2016-08-10,15.216,15.32467,14.97467,15.043333,35074500
2016-08-11,15.078,15.17133,14.894,14.994,28213500
2016-08-12,15.027333,15.11,14.936,15.040667,27202500
2016-08-15,15.068,15.3,14.99533,15.039333,30514500
2016-08-16,15.032667,15.146,14.894,14.90733,34006500
2016-08-17,14.95533,14.98867,14.85333,14.88267,26806500
2016-08-18,14.92133,15.044,14.81933,14.90067,25717500
2016-08-19,14.90267,15.011333,14.83533,15.0,24892500
2016-08-22,14.94467,15.0073328,14.84533,14.862,30982500
2016-08-23,14.95467,15.23267,14.85333,14.98933,71766000
2016-08-24,15.13667,15.14333,14.81467,14.84133,38560500
2016-08-25,14.874,14.92,14.718,14.73067,26437500
2016-08-26,14.80933,14.85733,14.588,14.666,33585000
2016-08-29,14.67667,14.69333,14.33333,14.34667,48994500
2016-08-30,14.40733,14.40733,14.034667,14.089333,47533500
2016-08-31,14.028667,14.17333,13.91,14.134,49147500
2016-09-01,13.934,14.073333,13.36667,13.38467,119146500
2016-09-02,13.48867,13.54667,13.08,13.18533,89661000
2016-09-06,13.268,13.55,13.26667,13.522,65859000
2016-09-07,13.7,13.76667,13.38067,13.44733,54613500
2016-09-08,13.30333,13.326,13.090667,13.15733,50668500
2016-09-09,13.27267,13.328,12.91333,12.96467,56355000
2016-09-12,13.0,13.42467,12.94,13.22,55728000
2016-09-13,13.13733,13.23267,12.89667,13.07,53841000
2016-09-14,13.05,13.19467,12.99067,13.094,33817500
2016-09-15,13.099333,13.50133,13.093333,13.36133,46158000
2016-09-16,13.36133,13.71333,13.26667,13.69333,46617000
2016-09-19,13.8,13.962,13.66667,13.756,34492500
2016-09-20,13.79,13.85,13.594,13.64267,36157500
2016-09-21,13.758,13.8,13.43733,13.68133,39502500
2016-09-22,13.76,13.81867,13.53333,13.762,35743500
2016-09-23,13.73267,14.012,13.71133,13.83,43578000
2016-09-26,13.76667,14.066667,13.76667,13.93267,35916000
2016-09-27,13.97667,13.99867,13.64067,13.72067,50598000
2016-09-28,13.834,13.88333,13.684,13.75133,31326000
2016-09-29,13.70667,13.822,13.372,13.38,40905000
2016-09-30,13.48067,13.66533,13.30333,13.602,38794500
2016-10-03,14.15333,14.378,13.88333,14.24667,89998500
2016-10-04,14.20667,14.22133,13.92133,14.094,53122500
2016-10-05,14.14933,14.21,13.87467,13.89733,28162500
2016-10-06,13.49733,13.614,13.34733,13.4,70551000
2016-10-07,13.4,13.42133,13.053333,13.10733,52395000
2016-10-10,13.42333,13.60933,13.31067,13.39667,49744500
2016-10-11,13.45667,13.48,13.22067,13.34,34926000
2016-10-12,13.39667,13.592,13.36133,13.434,29560500
2016-10-13,13.36667,13.39333,13.13667,13.34933,37419000
2016-10-14,13.37733,13.42867,13.086667,13.10067,64048500
2016-10-17,13.13667,13.226,12.8,12.93067,68311500
2016-10-18,13.066,13.298,12.884,13.27333,85207500
2016-10-19,13.316,13.77733,13.204,13.57067,104868000
2016-10-20,13.47467,13.53333,13.13667,13.27333,76093500
2016-10-21,13.24,13.438,13.16067,13.33933,44151000
2016-10-24,13.4,13.59667,13.35,13.51733,41274000
2016-10-25,13.52667,13.646,13.41333,13.48933,36675000
2016-10-26,13.4,13.546,13.34,13.48267,84492000
2016-10-27,14.089333,14.24667,13.44333,13.60067,196405500
2016-10-28,13.6,13.688,13.322,13.33133,64201500
2016-10-31,13.49933,13.49933,13.054,13.182,70384500
2016-11-01,13.20267,13.23333,12.54067,12.71933,105900000
2016-11-02,12.67,12.84667,12.50067,12.53467,63801000
2016-11-03,12.6,12.76467,12.46933,12.49467,39795000
2016-11-04,12.6,12.89733,12.39733,12.704,77190000
2016-11-07,12.906,12.95267,12.67,12.88067,58051500
2016-11-08,12.91933,13.166,12.75067,12.996,49014000
2016-11-09,12.45867,12.8,12.26333,12.67067,122596500
2016-11-10,12.73667,12.774,12.028,12.35667,101254500
