Date,Open,High,Low,Close,Volume
2019-10-29,32.37,32.92,31.815,32.42,9319200
2019-10-30,32.51,33.8,32.11,33.75,10732700
2019-10-31,33.23,33.36,31.26,31.5,15912400
2019-11-01,31.45,31.7,30.741,31.37,10434300
2019-11-04,31.45,31.75,30.12,31.08,28787400
2019-11-05,29.13,29.3,27.97,28.02,51963500
2019-11-06,26.059999,27.55,25.58,26.94,130965700
2019-11-07,26.8,27.42,26.45,27.38,65861400
2019-11-08,27.48,27.62,26.915,27.01,44923600
2019-11-11,27.030001,27.21,26.23,27.14,41138100
2019-11-12,27.38,27.66,26.66,26.7,37095400
2019-11-13,26.47,26.82,26.14,26.71,32678300
2019-11-14,26.8,26.86,25.665,25.99,27893900
2019-11-15,26.18,26.8,25.955,26.79,41236200
2019-11-18,26.8,27.0,26.3,26.75,35916100
2019-11-19,26.77,27.22,26.61,27.049999,31793500
2019-11-20,27.059999,28.4,26.945,28.030001,52746600
2019-11-21,28.67,29.6,28.5,29.46,54551400
2019-11-22,29.84,30.13,29.21,29.56,42302900
2019-11-25,28.69,29.6,28.38,29.11,36967500
2019-11-26,29.49,30.15,29.36,29.53,28746600
2019-11-27,29.42,29.59,28.88,29.49,22421400
2019-11-29,29.41,29.85,29.25,29.6,8115100
2019-12-02,29.32,29.525,28.7,28.98,16927100
2019-12-03,28.2,29.33,28.15,29.02,25252400
2019-12-04,29.1,29.2,28.7,29.059999,22517600
2019-12-05,28.94,28.99,28.18,28.65,22504300
2019-12-06,28.4,28.925,27.8,27.86,32816100
2019-12-09,27.96,28.36,27.68,27.68,20977300
2019-12-10,27.73,27.993,27.605,27.89,23602700
2019-12-11,27.99,28.545,27.85,28.42,23281700
2019-12-12,28.29,28.75,28.19,28.69,23569900
2019-12-13,28.58,28.84,28.27,28.49,25431600
2019-12-16,29.11,30.13,29.1,30.049999,57382500
2019-12-17,30.37,30.42,29.53,29.75,38250700
2019-12-18,29.62,30.14,29.34,30.13,35375100
2019-12-19,29.84,30.17,29.53,29.99,33799700
2019-12-20,30.1,31.030001,29.85,30.45,95455100
2019-12-23,30.49,30.94,29.83,30.33,31209100
2019-12-24,30.33,30.84,30.11,30.44,12938600
2019-12-26,30.47,30.79,30.030001,30.67,22200800
2019-12-27,30.8,31.059999,30.17,30.17,18462200
2019-12-30,30.13,30.2,29.35,29.74,18805900
2019-12-31,29.11,29.95,28.9,29.74,16228400
2020-01-02,29.94,31.0,29.79,30.99,20578900
2020-01-03,30.62,31.43,30.48,31.37,18822700
2020-01-06,31.01,32.060001,31.0,31.58,21204700
2020-01-07,31.79,32.84,31.36,32.81,30119600
2020-01-08,32.73,34.52,32.46,33.93,43944400
2020-01-09,34.45,34.47,33.22,33.97,29385500
2020-01-10,34.080002,34.99,33.835,34.0099983,34266400
2020-01-13,34.29,34.34,33.55,34.14,16915800
2020-01-14,34.2,35.02,33.92,34.84,26019000
2020-01-15,34.9,35.149,34.51,35.0099983,20762200
2020-01-16,35.029999,35.060001,34.18,34.68,21947800
2020-01-17,34.97,35.25,34.65,35.13,17251200
2020-01-21,35.5,37.8,35.41,37.6,48746700
2020-01-22,37.94,37.94,36.92,37.040001,29765200
2020-01-23,36.97,37.95,36.725,37.4,21366000
2020-01-24,37.5,37.665,36.25,36.8,21598000
2020-01-27,35.23,36.65,34.19,36.3,18818000
2020-01-28,37.14,37.33,36.040001,37.0099983,28974000
2020-01-29,36.98,37.565,36.8,36.99,16863000
2020-01-30,36.82,37.132,35.95,36.68,22847000
2020-01-31,37.0,37.040001,35.69,36.29,21553700
2020-02-03,36.75,37.64,36.53,37.59,23494600
2020-02-04,37.87,38.99,37.26,38.53,32425900
2020-02-05,38.89,38.97,36.735,36.81,38413300
2020-02-06,37.3,37.39,36.73,37.09,52699300
2020-02-07,39.98,41.0,38.86,40.63,112325800
2020-02-10,40.65,41.34,39.96,40.0099983,60840800
2020-02-11,40.25,41.465,40.049999,41.27,33896000
2020-02-12,41.5,41.86,41.064999,41.25,26444900
2020-02-13,40.93,41.55,40.0,40.09,23850900
2020-02-14,40.02,40.31,38.7,39.66,32014200
2020-02-18,39.49,40.27,39.45,40.18,22149300
2020-02-19,40.42,41.23,40.115,41.049999,23287300
2020-02-20,41.0,41.19,39.85,40.92,25446400
2020-02-21,40.89,40.89,40.049999,40.72,20595500
2020-02-24,38.21,39.14,37.75,38.31,37123200
2020-02-25,38.9,39.15,35.5,35.89,49281600
2020-02-26,35.53,36.165,33.89,34.45,44051400
2020-02-27,32.029999,34.16,30.67,32.45,66557200
2020-02-28,31.81,34.29,31.0,33.87,52049300
2020-03-02,34.049999,34.080002,31.74,32.85,46662000
2020-03-03,34.02,34.18,31.9,33.040001,35182400
2020-03-04,33.93,35.34,32.28,34.53,44738600
2020-03-05,33.47,33.57,31.97,32.21,32764500
2020-03-06,31.23,32.41,30.45,31.68,34808700
2020-03-09,28.5,30.32,28.15,28.17,37439200
2020-03-10,29.47,29.86,27.0,28.97,36308300
2020-03-11,27.91,28.14,25.61,26.24,43067800
2020-03-12,23.26,24.69,22.11,22.61,54042000
2020-03-13,24.01,24.81,21.13,22.6,53844400
2020-03-16,20.15,21.49,19.1,20.29,56914000
2020-03-17,20.18,20.31,18.01,18.91,60003900
2020-03-18,17.76,17.8,13.71,14.82,78286200
2020-03-19,15.96,21.26,15.7,20.49,83988700
2020-03-20,22.53,23.89,20.61,21.33,76529700
2020-03-23,21.07,22.73,19.73,22.4,47787100
2020-03-24,24.41,26.84,23.59,26.39,58505000
2020-03-25,26.18,28.45,25.31,26.19,52473900
2020-03-26,26.6,28.44,25.78,28.12,41336400
2020-03-27,25.82,28.030001,25.07,27.28,40292200
2020-03-30,26.33,28.39,25.31,27.83,37725700
2020-03-31,27.75,28.25,26.92,27.92,43126400
2020-04-01,26.5,26.767,24.81,25.42,38538400
2020-04-02,25.01,25.2,23.0,23.68,35838200
2020-04-03,23.73,23.79,21.67,22.82,40572000
2020-04-06,24.13,26.09,23.93,25.99,34692600
2020-04-07,27.95,28.11,25.5,25.74,36433800
2020-04-08,26.0,27.878,25.79,26.94,36166900
2020-04-09,27.88,28.89,26.46,27.11,36190200
2020-04-13,27.040001,28.08,26.47,27.99,24671600
2020-04-14,28.0,28.77,27.013,27.75,32625300
2020-04-15,26.82,27.79,26.44,27.41,18720900
2020-04-16,27.21,28.049999,26.46,27.030001,24088700
2020-04-17,28.69,28.79,27.26,28.0,34129800
2020-04-20,27.07,28.76,26.9,28.19,32224000
2020-04-21,27.5,28.15,26.6,27.19,20969100
2020-04-22,27.97,28.56,27.51,28.24,21199400
2020-04-23,28.75,29.25,28.241,28.33,26992400
2020-04-24,28.51,29.59,28.14,29.49,20634900
2020-04-27,29.74,30.49,29.411,30.08,31705800
2020-04-28,31.0,31.83,29.36,30.12,27383200
2020-04-29,31.0,32.0,30.33,31.37,28288100
2020-04-30,30.5,31.049999,29.75,30.27,20095400
2020-05-01,29.13,29.72,28.325,28.39,19290200
2020-05-04,27.56,28.07,26.58,27.42,23428300
2020-05-05,28.25,28.909,27.44,28.07,30725400
2020-05-06,27.5,28.059999,26.81,27.82,31076500
2020-05-07,29.6,31.65,29.58,30.93,62229500
2020-05-08,32.59,33.3,31.64,32.79,69458100
2020-05-11,31.98,32.385,31.41,31.64,26439200
2020-05-12,31.42,34.45,30.41,32.4,89586000
2020-05-13,32.3,33.060001,30.83,33.02,47279500
2020-05-14,32.53,33.040001,31.24,32.79,32912600
2020-05-15,32.26,32.89,31.59,32.47,25950000
2020-05-18,33.7,36.0,32.99,33.62,47534600
2020-05-19,33.68,34.0,32.86,33.4,20223600
2020-05-20,34.12,34.77,33.82,34.48,21386700
2020-05-21,34.45,35.0099983,33.47,34.26,24075300
2020-05-22,34.15,34.93,33.57,34.83,18675700
2020-05-26,35.97,36.0,34.5,34.56,23483200
2020-05-27,34.42,35.0,33.099998,34.88,27514600
2020-05-28,34.9,35.099998,33.82,34.15,21951900
2020-05-29,34.18,36.45,34.0,36.32,72393800
2020-06-01,35.64,36.39,35.16,35.82,21893800
2020-06-02,36.16,36.42,35.26,35.81,19328400
2020-06-03,36.2,37.368,36.14,36.75,23051800
2020-06-04,36.42,37.3,36.28,36.43,17423600
2020-06-05,37.53,38.783,36.92,37.21,30393400
2020-06-08,37.87,37.9,36.09,37.080002,30099500
2020-06-09,36.7,37.33,36.25,36.59,15127300
2020-06-10,36.69,36.8,34.265,34.83,43473700
2020-06-11,32.63,33.245,30.89,31.1,45298700
2020-06-12,32.73,32.74,31.040001,32.24,27685200
2020-06-15,31.16,32.68,31.02,32.67,21350300
2020-06-16,34.0,34.17,32.43,33.49,21377100
2020-06-17,33.5,33.595,33.011002,33.29,14827700
2020-06-18,33.0,33.44,32.8,33.4,15495800
2020-06-19,33.98,34.02,32.27,32.3,29426300
2020-06-22,32.43,32.85,31.43,32.68,17790300
2020-06-23,32.88,33.21,32.59,33.049999,13622100
2020-06-24,32.75,32.93,30.455,30.46,29477200
2020-06-25,30.0,30.855,29.56,30.58,19142800
2020-06-26,30.44,30.44,29.21,29.61,46482300
2020-06-29,29.51,29.75,28.39,29.63,20795400
2020-06-30,30.83,31.25,30.13,31.08,21282800
2020-07-01,30.96,31.265,30.162,30.43,13611500
2020-07-02,31.02,31.57,30.51,30.68,14981100
2020-07-06,33.099998,33.2,31.76,32.52,42392200
2020-07-07,32.46,33.56,32.39,32.82,34874700
2020-07-08,33.21,33.97,32.68,33.93,24602400
2020-07-09,34.24,34.46,32.26,33.15,25061800
2020-07-10,33.14,33.55,32.65,33.14,13586300
2020-07-13,33.21,33.6,31.66,31.72,19604800
2020-07-14,31.35,31.38,30.48,30.93,21781800
2020-07-15,32.099998,32.97,31.68,32.81,20976500
2020-07-16,32.049999,32.59,31.55,32.35,11090800
2020-07-17,32.58,32.816,31.85,32.55,13658700
2020-07-20,32.48,33.925,32.35,33.66,16213600
2020-07-21,34.16,34.23,32.53,32.55,16725100
2020-07-22,32.44,32.88,32.33,32.66,12128400
2020-07-23,32.33,33.02,31.983,32.17,12749800
2020-07-24,31.74,31.8,30.47,31.18,16896100
2020-07-27,31.21,31.6,30.75,30.99,10182300
2020-07-28,30.79,31.24,30.35,30.81,12977100
2020-07-29,30.92,31.26,30.77,31.02,8215900
2020-07-30,30.65,30.68,29.97,30.24,13062900
2020-07-31,30.4,30.42,29.785,30.26,16346800
2020-08-03,30.24,31.295,30.059999,31.19,17078900
2020-08-04,31.17,32.845,31.17,32.68,21958100
2020-08-05,33.099998,33.32,32.5,33.2,16987800
2020-08-06,33.27,34.795,33.21,34.71,38601500
2020-08-07,33.09,33.7,32.45,32.9,39071200
2020-08-10,33.040001,33.18,31.51,32.27,21347600
2020-08-11,31.66,32.21,30.65,31.21,31569900
2020-08-12,31.46,32.22,30.69,30.84,23375900
2020-08-13,30.52,31.33,30.32,30.46,21976800
2020-08-14,30.4,30.49,29.815,29.99,17631600
2020-08-17,30.049999,30.12,29.14,29.48,18544700
2020-08-18,29.5,30.46,29.41,30.08,29398200
2020-08-19,30.15,30.349,29.39,29.42,14050300
2020-08-20,29.13,31.7,28.48,31.41,56663300
2020-08-21,31.39,31.82,30.714,30.83,20217000
2020-08-24,30.97,31.3,30.37,31.040001,17406200
2020-08-25,31.040001,31.19,30.6,31.19,10056800
2020-08-26,31.01,32.71,30.95,32.3,20599800
2020-08-27,32.4,33.07,32.27,32.8,21306500
2020-08-28,33.0,33.94,32.82,33.8,17825600
2020-08-31,33.62,33.92,33.14,33.63,14980600
2020-09-01,33.45,34.51,33.145,34.3,16013900
2020-09-02,34.21,34.505,33.29,34.37,16552700
2020-09-03,34.080002,34.74,32.95,33.41,17288800
2020-09-04,33.33,33.65,31.55,33.24,17480600
2020-09-08,32.36,35.099998,32.16,34.32,33683500
2020-09-09,34.11,35.5,34.11,35.0099983,22803500
2020-09-10,35.2,36.78,35.19,35.98,35468300
2020-09-11,36.3,37.145,36.254,36.98,27130900
2020-09-14,37.099998,38.0,37.080002,37.95,28016000
2020-09-15,37.95,38.48,37.27,37.47,23532600
2020-09-16,37.39,38.52,37.39,37.66,21787100
2020-09-17,36.68,37.445,36.14,37.060001,23534800
2020-09-18,37.15,37.565,36.39,37.12,68428600
2020-09-21,35.86,36.58,35.12,36.49,19100800
2020-09-22,36.53,36.55,34.099998,34.4,28242800
2020-09-23,34.45,34.805,33.4,33.55,15796900
2020-09-24,33.66,34.0,32.89,33.35,16404100
2020-09-25,33.2,34.5,33.2,34.46,10736300
2020-09-28,35.8,36.625,35.26,35.56,22878400
2020-09-29,35.56,35.65,34.595,35.43,16488700
2020-09-30,35.28,36.5,35.28,36.48,21386300
2020-10-01,36.86,37.828,36.58,37.14,19187500
2020-10-02,36.0,37.99,35.94,37.72,20123400
2020-10-05,37.7,38.0,36.88,37.14,13093100
2020-10-06,37.17,37.37,36.040001,36.26,13074700
2020-10-07,36.59,37.11,36.365,36.78,13782100
2020-10-08,37.0,37.83,36.96,37.34,12212400
2020-10-09,37.91,38.35,37.19,37.27,13172000
2020-10-12,37.56,37.56,36.175,36.26,16569400
2020-10-13,36.22,36.23,35.02,35.56,15463100
2020-10-14,35.69,36.09,35.075001,35.11,15397200
2020-10-15,34.68,34.81,34.02,34.26,15443800
2020-10-16,34.78,34.8,33.61,33.72,14899700
2020-10-19,34.16,34.59,34.0,34.22,19278600
2020-10-20,34.53,36.76,34.53,36.31,29820700
2020-10-21,36.25,36.25,34.875,35.2,19058700
2020-10-22,35.42,36.89,34.915,36.7,14243600
2020-10-23,36.5,36.99,35.924,36.75,15960600
2020-10-26,36.5,36.74,35.12,35.49,12511700
2020-10-27,35.51,35.7,34.02,34.16,13692100
2020-10-28,33.62,33.66,32.9,33.65,15787900
2020-10-29,33.71,34.935,33.33,34.060001,13735300
2020-10-30,33.91,34.39,33.155,33.41,13506200
2020-11-02,34.15,35.049999,34.060001,34.81,18350500
2020-11-03,35.27,36.15,35.15,35.77,16208800
2020-11-04,40.66,42.15,39.0,40.99,101818200
2020-11-05,40.33,42.049999,40.0099983,41.96,34177600
2020-11-06,42.09,45.38,41.62,44.87,57670700
2020-11-09,48.0099983,49.62,47.3,48.18,61632300
2020-11-10,46.74,49.36,46.044998,47.0,33079800
2020-11-11,46.72,47.52,45.91,46.23,19213700
2020-11-12,45.39,47.47,45.049999,46.4,16251600
2020-11-13,47.11,47.79,45.93,47.61,15552400
2020-11-16,48.74,50.09,48.48,49.21,29301700
2020-11-17,48.72,49.62,48.5,48.89,16638300
2020-11-18,48.77,49.95,48.33,49.11,17783500
2020-11-19,49.099998,49.91,48.65,49.26,13480300
2020-11-20,49.98,50.75,48.27,48.43,17330400
2020-11-23,48.66,50.88,48.51,50.040001,17147100
2020-11-24,50.62,52.15,50.484,51.26,16216200
2020-11-25,51.27,51.45,49.92,50.8,11641600
2020-11-27,50.93,51.19,50.2,50.72,8339200
2020-11-30,50.22,51.0050011,48.53,49.66,17221500
2020-12-01,50.0,51.41,49.07,49.63,20605500
2020-12-02,49.26,53.45,48.53,53.09,30381500
2020-12-03,53.3,53.49,52.12,52.52,13122400
2020-12-04,52.71,54.86,52.71,54.86,22207900
2020-12-07,54.59,54.87,53.65,53.8,13764400
2020-12-08,52.4,54.22,52.35,53.0099983,26167300
2020-12-09,53.98,56.02,53.060001,53.79,46777900
2020-12-10,52.33,54.62,51.3,54.35,20207700
2020-12-11,54.47,55.025002,52.33,52.63,16817900
2020-12-14,53.27,53.44,51.24,51.46,19048500
2020-12-15,52.12,52.825,50.87,51.0,17504700
2020-12-16,51.18,51.68,50.29,50.49,19577800
2020-12-17,50.59,51.3,50.17,50.63,19688300
2020-12-18,50.81,50.95,49.52,50.62,24355200
2020-12-21,49.0,52.35,48.79,51.8,23562900
2020-12-22,52.11,54.36,51.92,53.78,23871800
2020-12-23,53.8,54.09,52.99,53.71,12671100
2020-12-24,53.6,53.625,52.29,52.88,6316800
2020-12-28,53.02,53.13,51.56,51.97,12059000
2020-12-29,52.33,52.99,51.47,52.27,10140600
2020-12-30,52.72,53.85,52.22,53.15,9518600
2020-12-31,53.28,53.28,51.0,51.0,13282800
2021-01-04,52.22,52.32,49.635,51.14,17291800
2021-01-05,51.0,54.19,50.76,54.0099983,21403200
2021-01-06,53.31,54.07,52.0,52.48,17738100
2021-01-07,53.37,56.25,53.2,56.13,23737500
2021-01-08,54.395,54.79,52.58,53.28,37999400
2021-01-11,53.11,55.0,52.99,54.59,23213800
2021-01-12,55.5,59.39,55.0,58.54,52128200
2021-01-13,58.54,59.88,57.53,59.4,24178500
2021-01-14,60.0,60.029999,56.7,56.91,26561000
2021-01-15,57.49,57.9,55.0,55.52,23708800
2021-01-19,56.39,56.842,55.0,56.3,16953700
2021-01-20,57.0,57.98,55.47,56.38,16904300
2021-01-21,56.57,57.0,55.314,55.79,13432000
2021-01-22,55.25,55.47,54.0099983,54.31,19570500
2021-01-25,54.5,54.52,49.65,54.29,40890100
2021-01-26,54.62,55.52,51.53,51.92,25677000
2021-01-27,49.97,50.86,47.15,48.11,33283400
2021-01-28,50.12,52.52,49.88,51.58,28114700
2021-01-29,50.63,51.49,49.635,50.93,18743200
2021-02-01,52.12,52.9,51.35,52.76,15570900
2021-02-02,55.11,58.029999,54.89,56.46,30286800
2021-02-03,57.87,58.13,56.74,57.12,13519000
2021-02-04,56.45,57.85,56.11,57.85,13841600
2021-02-05,58.16,58.708,57.37,58.58,15729200
2021-02-08,59.7,60.11,58.69,59.29,18403700
2021-02-09,58.91,61.060001,58.62,59.61,23510700
2021-02-10,62.0,63.5,60.8,63.18,36972900
2021-02-11,63.25,64.050003,60.395,60.71,41363400
2021-02-12,60.12,60.93,59.315,60.63,14607800
2021-02-16,61.02,61.31,59.84,60.52,15413100
2021-02-17,60.33,60.95,58.95,60.81,12670000
2021-02-18,60.0,60.29,58.23,59.0,15135600
2021-02-19,58.36,60.457,58.113,58.39,28097000
2021-02-22,57.76,58.099998,54.816,55.31,25565400
2021-02-23,53.5,56.37,51.89,56.0,23947500
2021-02-24,54.95,55.15,53.66,53.91,24627000
2021-02-25,54.58,54.6,50.86,51.45,27049100
2021-02-26,52.07,52.75,50.61,51.75,16349800
2021-03-01,53.67,54.76,53.3,54.4,18481100
2021-03-02,55.54,55.62,54.189,54.65,15199500
2021-03-03,55.93,57.8,54.65,56.11,28485400
2021-03-04,55.75,57.16,51.61,53.07,27409600
2021-03-05,54.28,55.83,50.81,55.54,31576200
2021-03-08,55.5,56.45,52.89,53.2,19912100
2021-03-09,56.0,56.15,54.72,55.25,17192900
2021-03-10,57.21,58.9,56.27,57.68,27997000
2021-03-11,58.8,59.48,58.22,58.95,17293800
2021-03-12,58.97,60.59,57.62,60.35,14839300
2021-03-15,60.35,60.53,59.12,60.19,14985000
2021-03-16,59.99,61.02,58.38,58.85,12885700
2021-03-17,57.07,57.57,55.54,56.36,25509900
2021-03-18,56.63,57.48,55.21,55.69,15737000
2021-03-19,55.48,57.18,54.34,57.080002,17396300
2021-03-22,57.25,57.61,55.47,55.69,14149400
2021-03-23,55.63,55.63,53.11,53.49,14513500
2021-03-24,54.46,54.96,52.54,52.57,13700800
2021-03-25,52.0,54.28,51.8,53.89,13210700
2021-03-26,54.41,55.25,53.52,54.71,13528200
2021-03-29,54.8,54.8,52.85,53.35,9724800
2021-03-30,52.99,54.12,52.64,53.46,9497200
2021-03-31,53.96,55.18,53.58,54.51,14760500
2021-04-01,55.61,57.63,54.81,57.6,18703400
2021-04-05,58.099998,58.42,56.64,57.4,13490200
2021-04-06,57.34,58.99,57.16,58.049999,13579200
2021-04-07,58.02,58.13,55.95,56.89,12921900
2021-04-08,56.65,57.94,56.54,57.83,9498500
2021-04-09,57.32,57.88,56.4,57.68,10228500
2021-04-12,59.049999,60.77,58.75,59.44,36041300
2021-04-13,59.65,61.0099983,58.53,60.64,21006100
2021-04-14,60.11,61.5,59.18,59.23,18959800
2021-04-15,59.88,61.09,59.55,60.74,17500200
2021-04-16,60.74,60.85,59.54,60.35,11856100
2021-04-19,60.0,60.22,57.52,57.85,16956900
2021-04-20,58.0,58.12,55.244,55.48,19081100
2021-04-21,55.0,56.2,54.61,55.77,11523900
2021-04-22,55.85,57.219,55.19,56.28,16936200
2021-04-23,56.56,57.95,56.39,57.93,8758800
2021-04-26,58.049999,58.36,57.33,57.61,8361600
2021-04-27,58.32,58.4,57.049999,57.16,12926800
2021-04-28,56.88,58.48,56.66,58.44,9269700
2021-04-29,59.0,59.22,53.11,54.93,43408000
2021-04-30,54.3,55.65,54.11,54.77,16736600
2021-05-03,55.12,56.13,54.84,54.85,13903300
2021-05-04,54.52,54.72,52.0099983,52.99,19336600
2021-05-05,53.87,54.07,50.63,51.18,43970500
2021-05-06,48.39,49.81,45.72,46.65,79242400
2021-05-07,47.22,48.6,46.535,47.029999,27933900
2021-05-10,47.71,47.85,45.6,45.79,28309800
2021-05-11,44.5,46.79,44.182,46.21,29106900
2021-05-12,45.9,46.105,43.17,43.81,32117400
2021-05-13,44.99,46.099998,43.56,44.48,36205100
2021-05-14,45.029999,47.71,44.85,47.42,25323300
2021-05-17,47.24,47.94,46.51,47.51,17475300
2021-05-18,49.67,50.29,48.525,49.17,28244400
2021-05-19,47.53,49.83,47.37,49.47,16517500
