Date,Open,High,Low,Close,Volume
2015-05-20,27.546,27.8035,27.255,27.6255,30840000
2015-05-21,27.51,27.8805,27.465,27.8405,34170000
2015-05-22,27.723,27.912,27.681,27.726,24266000
2015-05-26,27.629,27.6665,27.1485,27.3595,37474000
2015-05-27,27.434,27.7645,27.329,27.7125,34844000
2015-05-28,27.6895,27.788,27.54,27.709,23544000
2015-05-29,27.66,27.697,27.252,27.266,43446000
2015-06-01,27.4365,27.5285,27.179,27.4605,33210000
2015-06-02,27.3715,27.9395,27.3275,27.6975,31842000
2015-06-03,27.755,27.8995,27.6075,27.7645,26710000
2015-06-04,27.609,27.798,27.456,27.5845,26866000
2015-06-05,27.6,27.6665,27.369,27.4765,24396000
2015-06-08,27.4805,27.4935,27.1475,27.174,27336000
2015-06-09,27.171,27.242,26.9425,27.108,30016000
2015-06-10,27.285,27.739,27.2555,27.63,30316000
2015-06-11,27.7245,27.7415,27.4585,27.502,25872000
2015-06-12,27.3575,27.4425,27.2815,27.3735,25468000
2015-06-15,27.1365,27.2025,26.9605,27.15,27150000
2015-06-16,27.224,27.3345,27.078501,27.2435,32526000
2015-06-17,27.271,27.418,27.0905,27.33,24440000
2015-06-18,27.4,27.8625,27.4,27.809,41192000
2015-06-19,27.826,27.8955,27.613,27.876,59290000
2015-06-22,27.9705,28.2805,27.9455,27.984,34752000
2015-06-23,27.9895,28.245,27.8575,28.1695,31396000
2015-06-24,28.124,28.132,27.8405,27.9285,28924000
2015-06-25,28.014999,28.157,27.873,27.8975,26684000
2015-06-26,27.9855,28.0,27.5925,27.653,43676000
2015-06-29,27.3375,27.545,27.011999,27.0625,37756000
2015-06-30,27.2545,27.295,26.977,27.0020008,34510000
2015-07-01,27.183,27.2905,26.988,27.165,30760000
2015-07-02,27.237,27.4,27.1785,27.367,28124000
2015-07-06,27.1125,27.429,27.105,27.281,25614000
2015-07-07,27.3715,27.55,26.9925,27.5015,33578000
2015-07-08,27.28,27.414,27.059999,27.084999,27662000
2015-07-09,27.4325,27.444,27.231,27.2325,29766000
2015-07-10,27.6855,27.9645,27.6,27.8055,43436000
2015-07-13,27.9755,28.6425,27.935,28.5865,41792000
2015-07-14,28.725,29.4855,28.7085,29.209,74832000
2015-07-15,29.187,29.4345,29.0105,29.198,41466000
2015-07-16,29.475,30.225,29.396,30.089001,112642000
2015-07-17,34.0,35.15,33.9,34.981,257162000
2015-07-20,34.449,34.89,34.088501,34.642,102436000
2015-07-21,34.244,35.28,34.2075,34.7675,75604000
2015-07-22,34.701,35.6665,34.581,34.755,83100000
2015-07-23,34.5925,34.8035,33.5795,33.7365,76232000
2015-07-24,33.8385,33.8895,32.659,32.7385,82622000
2015-07-27,32.5785,33.3535,32.5775,32.9135,58382000
2015-07-28,33.088001,33.205,32.6705,32.983,34364000
2015-07-29,33.113,33.1665,32.642,33.071499,36756000
2015-07-30,32.872,33.4025,32.5845,33.228,39606000
2015-07-31,33.235,33.25,32.86,32.875,34922000
2015-08-03,32.883,33.3335,32.883,33.236,31348000
2015-08-04,33.217,33.4,33.025501,33.063999,26188000
2015-08-05,33.2875,33.9955,33.279,33.6645,36448000
2015-08-06,33.6995,33.7375,33.036499,33.5075,40660000
2015-08-07,33.389,33.44,32.9435,33.2195,27544000
2015-08-10,33.3545,33.581,33.011501,33.157,34458000
2015-08-11,34.979,35.2,34.216,34.515,109880000
2015-08-12,34.7245,34.8,34.025501,34.5735,58498000
2015-08-13,34.46,34.7015,34.109,34.3255,36354000
2015-08-14,34.202,34.613,34.145,34.4685,27598000
2015-08-17,34.402,34.737,34.153,34.7055,24680000
2015-08-18,34.5535,34.788,34.266,34.4365,27710000
2015-08-19,34.5055,35.0099983,34.34,34.702,50194000
2015-08-20,34.455,34.808,33.764,33.974,57798000
2015-08-21,33.552,33.6445,32.155,32.2015,91880000
2015-08-24,30.030001,31.384,29.6545,30.9055,129788000
2015-08-25,32.3235,32.35,30.5835,30.6235,71430000
2015-08-26,32.155,33.124,31.5185,32.987,87740000
2015-08-27,33.5995,33.699,32.555,33.398,58974000
2015-08-28,33.288,33.35,32.6875,32.9845,38836000
2015-08-31,32.717,33.2205,32.3175,32.391,38936000
2015-09-01,31.6905,32.222,31.253,31.478,51458000
2015-09-02,31.9,32.253,31.532,32.2455,37630000
2015-09-03,32.3965,32.5625,31.6905,31.8525,34572000
2015-09-04,31.485,31.725,31.325,31.448,40478000
2015-09-08,32.049999,32.252,31.645,32.194,39092000
2015-09-09,32.594,32.868,32.044998,32.1705,40978000
2015-09-10,32.195,32.745,32.084999,32.554,27850000
2015-09-11,32.5105,32.7655,32.3705,32.765,34892000
2015-09-14,32.7815,32.796,32.475,32.6235,29942000
2015-09-15,32.8355,33.4425,32.667,33.2535,35546000
2015-09-16,33.2775,33.4035,33.11,33.276,26252000
2015-09-17,33.3745,34.099499,33.25,33.5835,47752000
2015-09-18,33.253,33.492,33.0014992,33.046001,72544000
2015-09-21,33.2755,33.45,32.9,33.349,39094000
2015-09-22,32.8735,32.941,32.2515,32.66,54362000
2015-09-23,32.645,33.014,32.5365,32.6645,29160000
2015-09-24,32.4485,32.8385,32.1085,32.7455,38692000
2015-09-25,32.929,32.929,31.983,32.0074997,48480000
2015-09-28,31.9525,32.1425,30.892,31.2125,47646000
2015-09-29,31.275,31.734,30.9015,31.1305,42130000
2015-09-30,31.5915,31.9655,31.4575,31.9185,52954000
2015-10-01,31.897,32.192,31.556,32.099998,42506000
2015-10-02,31.9005,32.85,31.675,32.8495,48788000
2015-10-05,33.080002,33.6515,32.7935,33.584,37960000
2015-10-06,33.4675,33.94,33.154,33.582,42774000
2015-10-07,33.87,33.937,32.9055,33.5,44354000
2015-10-08,33.4725,33.5945,32.7245,33.35,39308000
2015-10-09,33.3745,33.7045,33.118,33.562,32124000
2015-10-12,33.4595,33.899,33.362,33.8215,26684000
2015-10-13,33.713,34.423,33.6555,34.1585,42446000
2015-10-14,34.1865,34.502,33.945,34.0205,31292000
2015-10-15,34.2625,34.708,34.2195,34.651,47156000
2015-10-16,34.77,34.811,34.455,34.766,36316000
2015-10-19,34.7,35.012001,34.6105,34.9975,30172000
2015-10-20,34.8945,34.9,33.684,34.0,52434000
2015-10-21,34.1605,34.245,33.535,33.59,31952000
2015-10-22,33.772,34.4025,33.585,34.056999,88632000
2015-10-23,37.503,37.625,35.897,35.9665,126726000
2015-10-26,36.00099945,36.7475,36.00099945,36.556,48776000
2015-10-27,36.3285,36.798,36.207,36.641,38778000
2015-10-28,36.65,36.8685,36.3635,36.846,39604000
2015-10-29,36.8315,37.3395,36.758,37.2425,36520000
2015-10-30,37.278,37.3155,36.8265,36.8695,39984000
2015-11-02,36.7265,37.409,36.5725,37.387,39914000
2015-11-03,37.2715,37.585,37.057999,37.441,36306000
2015-11-04,37.495,37.995,37.46,37.7655,41840000
2015-11-05,37.9405,38.3175,37.8735,38.033501,45486000
2015-11-06,37.9695,38.151,37.7515,38.080002,33544000
2015-11-09,37.926,38.165,37.4555,37.7385,35538000
2015-11-10,37.674,38.029999,37.4205,37.913,29798000
2015-11-11,38.119,38.454,37.9875,38.2625,41866000
2015-11-12,38.0089989,38.29,37.793,37.8265,35452000
2015-11-13,37.702,37.7665,36.9735,37.0035019,48188000
2015-11-16,37.010502,37.5855,36.7165,37.521,50704000
2015-11-17,37.6235,37.7475,37.2025,37.299,38864000
2015-11-18,37.4785,38.055,37.3695,38.00049973,36266000
2015-11-19,37.989,38.1615,37.8615,37.997,28078000
2015-11-20,38.465,38.966,38.205,38.85,55478000
2015-11-23,38.8735,39.145,38.6755,38.835,34648000
2015-11-24,38.648,38.7995,37.9055,38.4815,47880000
2015-11-25,38.5845,38.65,38.3265,38.463,23612000
2015-11-27,38.458,38.7,38.35,38.5985,14434000
2015-11-30,38.5935,38.7515,38.056,38.1425,33586000
2015-12-01,38.347,39.25,38.2975,39.1895,40398000
2015-12-02,39.2625,39.6525,38.8215,38.8925,46876000
2015-12-03,39.028,39.224,38.1225,38.41,41950000
2015-12-04,38.4855,39.121,38.2755,38.9605,49800000
2015-12-07,39.0029984,39.049999,38.336,38.6495,36626000
2015-12-08,38.225,38.9325,38.126,38.757,31082000
2015-12-09,38.555,38.8045,37.6005,38.1275,46550000
2015-12-10,38.1795,38.3035,37.75,38.0019989,32458000
2015-12-11,37.45,37.872,37.4325,37.521,43184000
2015-12-14,37.563,38.2075,36.813,38.127,53864000
2015-12-15,38.3895,38.7375,37.9,38.0045013,49386000
2015-12-16,38.3285,39.075001,37.8525,38.8295,53120000
2015-12-17,39.057999,39.079498,38.465,38.4915,36510000
2015-12-18,38.3615,38.707,37.8295,37.8425,67794000
2015-12-21,38.1525,38.3175,37.7075,38.040001,34848000
2015-12-22,38.2135,38.517,38.060001,38.3565,36338000
2015-12-23,38.5345,38.595,37.8825,38.4255,30594000
2015-12-24,38.426,38.46,38.2195,38.292,10412000
2015-12-28,38.5,39.141,38.3865,39.112,31156000
2015-12-29,39.3495,39.9345,39.31,39.698,38430000
2015-12-30,39.698,39.823,39.36,39.515,28566000
2015-12-31,39.391,39.4165,38.866,38.9005,32752000
2016-01-04,38.11,38.11,37.377,37.972,67382000
2016-01-05,38.205,38.46,37.7825,38.0765,45216000
2016-01-06,37.5185,38.2865,37.4,37.9665,48206000
2016-01-07,37.3245,37.7655,36.764,37.049999,63132000
2016-01-08,37.39,37.506,36.446,36.5455,47506000
2016-01-11,36.5975,36.754,35.978,36.6535,50896000
2016-01-12,37.037498,37.417,36.8215,37.267,46816000
2016-01-13,37.467,37.65,35.839,35.9785,51728000
2016-01-14,36.222,36.9945,35.25,36.5695,55558000
2016-01-15,35.4995,36.208,35.0755,35.5245,76676000
2016-01-19,36.0074997,36.2675,35.4925,35.954,48724000
2016-01-20,35.295,36.3475,34.389,35.928,82440000
2016-01-21,36.0084991,36.8835,35.5555,36.3335,51938000
2016-01-22,37.099998,37.428,37.025002,37.273,47146000
2016-01-25,37.192,37.623,36.625,36.681,45340000
2016-01-26,36.7605,36.973,36.3485,36.6895,30940000
2016-01-27,36.7945,36.7945,35.6725,35.879,42428000
2016-01-28,36.9095,37.558,36.53,37.415,62104000
2016-01-29,37.448,38.2555,37.21,38.067501,75808000
2016-02-01,38.563,38.8795,38.069,38.5385,111522000
2016-02-02,40.025002,40.5175,39.029999,39.045502,135846000
2016-02-03,39.314,39.5715,36.813,37.469,131114000
2016-02-04,37.2295,37.262,36.13,36.5015,104922000
2016-02-05,36.275,36.336,35.007,35.188,109556000
2016-02-08,34.384,35.226,34.1005,35.208,89410000
2016-02-09,34.6475,36.048,34.425,35.050999,84300000
2016-02-10,35.5895,36.161,35.2695,35.3425,60314000
2016-02-11,34.817,35.616,34.5595,35.318,65004000
2016-02-12,35.6105,35.8,35.078999,35.3445,46538000
2016-02-16,35.9325,36.144,35.509,35.882,43444000
2016-02-17,36.35,36.688,35.8305,36.5985,49154000
2016-02-18,36.698,36.8,35.7775,35.8755,47276000
2016-02-19,35.795,36.2015,35.656,36.1055,34918000
2016-02-22,36.4755,36.7425,36.1725,36.4525,37516000
2016-02-23,36.305,36.545,35.7835,35.8645,41332000
2016-02-24,35.5305,36.061001,35.101,36.044998,37092000
2016-02-25,36.1465,36.4755,35.6615,36.456,36146000
2016-02-26,36.68,36.808,36.097,36.243,42474000
2016-02-29,36.049999,36.53,35.842,35.861,45068000
2016-03-01,36.064999,37.1165,35.932,37.1085,60112000
2016-03-02,37.1435,37.156,36.6625,36.974,36292000
2016-03-03,36.974,37.049999,36.4815,36.5795,40534000
2016-03-04,36.74,36.75,36.281,36.511,48516000
2016-03-07,36.2575,36.3605,35.257,35.64,61690000
2016-03-08,35.4195,36.1125,35.2,35.6765,52530000
2016-03-09,35.7585,36.312,35.633,36.2705,39544000
2016-03-10,36.3895,36.827,36.1645,36.6085,44616000
2016-03-11,36.9975,37.245,36.835,37.2435,35380000
2016-03-14,37.2485,37.713,37.183,37.512,32824000
2016-03-15,37.301,37.6505,37.142,37.5285,29832000
2016-03-16,37.4525,37.95,37.325,37.868,29306000
2016-03-17,37.8825,38.267,37.868,37.924,44564000
2016-03-18,38.081501,38.107,37.591,37.7705,56222000
2016-03-21,37.6955,38.167,37.5635,38.108,28774000
2016-03-22,37.922,38.25,37.894,38.0024986,22096000
2016-03-23,38.1675,38.2695,37.8015,37.878,24678000
2016-03-24,37.56,37.878,37.525,37.742,31116000
2016-03-28,37.8085,37.915,37.602,37.664,21676000
2016-03-29,37.684,38.359,37.4145,38.2945,40062000
2016-03-30,38.4105,38.8655,38.379,38.417,40396000
2016-03-31,38.417,38.454,37.9125,38.145,32554000
2016-04-01,37.858,38.502,37.76,38.4835,31674000
2016-04-04,38.4755,38.622,38.0895,38.256,26924000
2016-04-05,37.9065,38.1435,37.78,37.9285,24478000
2016-04-06,37.892,38.421,37.815,38.4035,25312000
2016-04-07,38.266,38.468,37.875,38.0060005,25498000
2016-04-08,38.2935,38.3565,37.7885,37.9735,23434000
2016-04-11,38.2725,38.361,37.867,37.877,31774000
2016-04-12,37.9215,38.246,37.5785,38.216,27388000
2016-04-13,38.5155,38.7875,38.2295,38.5955,35426000
2016-04-14,38.768,38.9805,38.661,38.7695,26992000
2016-04-15,38.775,39.046501,38.7465,39.0,31712000
2016-04-18,39.0094986,39.4275,38.8805,39.384,33540000
2016-04-19,39.525,39.5475,38.5135,38.8125,43952000
2016-04-20,38.958,38.983,38.5635,38.746,34262000
2016-04-21,38.8655,39.084,38.5775,39.0,77628000
2016-04-22,37.1955,37.696,36.5185,36.8885,140798000
2016-04-25,36.7675,37.244,36.755,37.1105,49442000
2016-04-26,37.221,37.2795,36.015999,36.2685,55864000
2016-04-27,36.266,36.3575,35.454,36.073002,66262000
2016-04-28,36.1645,36.463,35.16,35.253,62590000
2016-04-29,35.206,35.6055,35.189,35.394,58278000
2016-05-02,35.596,35.7705,35.318,35.7205,33476000
2016-05-03,35.625,35.6685,35.3665,35.422,38620000
2016-05-04,35.3385,35.7525,35.2025,35.5685,34172000
2016-05-05,35.75,35.8775,35.4725,35.7355,29668000
2016-05-06,35.61,36.2995,35.5975,36.259,39952000
2016-05-09,36.335,36.7145,36.175,36.4565,38074000
2016-05-10,36.748,37.0,36.5805,36.969,32634000
2016-05-11,37.026001,37.040001,36.395,36.5275,29834000
2016-05-12,36.6,36.7685,36.2135,36.4035,27094000
2016-05-13,36.331,36.5645,36.1755,36.2415,25244000
2016-05-16,36.216,36.634,36.0,36.515,22538000
2016-05-17,36.553,36.7925,35.9,36.0094986,33404000
2016-05-18,35.925,36.2785,35.751,36.089001,32536000
2016-05-19,35.915,36.025002,35.5155,35.7655,30598000
2016-05-20,35.823,36.385,35.7505,36.085499,34798000
2016-05-23,35.999,36.175,35.847,35.8625,24816000
2016-05-24,35.9925,36.71,35.9825,36.6515,37884000
2016-05-25,36.75,36.9945,36.63,36.905,32216000
2016-05-26,36.8,37.055,36.65,36.8465,27202000
2016-05-27,36.8755,37.3955,36.8505,37.38,34802000
2016-05-31,37.438,37.674,37.2785,37.4425,42484000
2016-06-01,37.4235,37.5685,37.217,37.423,20788000
2016-06-02,37.305,37.365,36.85,37.2135,33916000
2016-06-03,37.074501,37.074501,36.6955,36.793,24608000
2016-06-06,36.925,36.925,36.4145,36.503,29992000
2016-06-07,36.6635,36.8355,36.54,36.5545,24314000
2016-06-08,36.975,37.1905,36.7885,37.1465,32314000
2016-06-09,36.8535,37.1965,36.825,37.126,19180000
2016-06-10,36.7975,36.982,36.5255,36.6595,29050000
2016-06-13,36.491,36.95,36.491,36.594,23354000
2016-06-14,36.4655,36.8,36.325,36.6625,26584000
2016-06-15,36.746,36.8575,36.5655,36.6095,23234000
2016-06-16,36.398,36.5195,35.777,36.2125,45002000
2016-06-17,36.0695,36.0695,35.056,35.2125,82262000
2016-06-20,35.5155,35.7935,35.2705,35.3065,45654000
2016-06-21,35.5025,35.769,35.233,35.444,30318000
2016-06-22,35.7025,35.7105,35.294,35.5235,29058000
2016-06-23,35.5275,35.744,35.012501,35.7435,42500000
2016-06-24,34.5085,35.25,34.2455,34.26,95436000
2016-06-27,34.1245,34.1665,33.633,34.056999,58146000
2016-06-28,34.5685,34.637,34.2425,34.563,38246000
2016-06-29,34.713,34.975,34.634,34.7595,43124000
2016-06-30,34.8825,35.1885,34.745,35.1765,42250000
2016-07-01,35.255,35.6265,35.1865,35.5125,30984000
2016-07-05,35.2505,35.406,34.9565,35.2445,28440000
2016-07-06,34.992,35.65,34.95,35.4485,28902000
2016-07-07,35.5055,35.5085,35.033501,35.363,21174000
2016-07-08,35.528,35.895,35.4055,35.889,29946000
2016-07-11,35.971,36.4465,35.9435,36.36,28822000
2016-07-12,36.596,36.78,36.375,36.6255,26468000
2016-07-13,36.776,36.776,36.451,36.474,20436000
2016-07-14,36.697,36.807,36.5295,36.79,21408000
2016-07-15,37.049999,37.049999,36.732,36.7815,32342000
2016-07-18,36.8955,37.757,36.8255,37.66,38698000
2016-07-19,37.4935,37.8295,37.4245,37.6705,30436000
2016-07-20,37.7025,38.032001,37.7025,37.854,22502000
2016-07-21,37.85,37.9075,37.576,37.7205,19062000
2016-07-22,37.866,37.9725,37.633,37.964,20920000
2016-07-25,37.884,37.991,37.7035,37.876,21466000
2016-07-26,37.876,37.963,37.6375,37.8825,23792000
2016-07-27,37.9485,38.2225,37.7965,38.098499,32172000
2016-07-28,38.442,38.4485,37.9545,38.292,73464000
2016-07-29,39.8855,40.197,39.5,39.567,101810000
2016-08-01,39.3335,40.3745,39.252,40.047001,60594000
2016-08-02,39.8665,40.116,39.7265,40.0060005,39928000
2016-08-03,39.8235,39.977,39.651,39.946,29206000
2016-08-04,39.912,40.0099983,39.696,39.8625,21520000
2016-08-05,40.0055008,40.361,39.8905,40.3465,36146000
2016-08-08,40.3,40.38,40.084499,40.2615,24426000
2016-08-09,40.2245,40.6665,40.203,40.374,32154000
2016-08-10,40.3525,40.544,40.3245,40.4245,18370000
2016-08-11,40.5235,40.694,40.3,40.41,25646000
2016-08-12,40.2545,40.3595,40.182,40.3525,17946000
2016-08-15,40.3605,40.568,40.2015,40.298,18596000
2016-08-16,40.175,40.213,39.85,40.059502,21158000
2016-08-17,40.0,40.2815,39.815,40.271,21322000
2016-08-18,40.268,40.4,40.081501,40.1375,17292000
2016-08-19,39.9895,40.061501,39.844,39.9825,22416000
2016-08-22,39.9255,39.965,39.7165,39.8475,17056000
2016-08-23,40.023998,40.049999,39.7995,39.8295,18350000
2016-08-24,39.843,39.923,39.538,39.68,25672000
2016-08-25,39.6,39.736,39.3615,39.565,24054000
2016-08-26,39.6245,39.97,39.4705,39.661,24978000
2016-08-29,39.6525,39.926,39.516,39.791,15474000
2016-08-30,39.644,39.9,39.4735,39.596,23348000
2016-08-31,39.48,39.5785,39.36,39.4925,21428000
2016-09-01,39.599,39.6445,39.3165,39.57,26070000
2016-09-02,39.7635,39.855,39.663,39.8435,26998000
2016-09-06,39.9195,40.5445,39.7715,40.401,39790000
2016-09-07,40.3965,40.53,40.186,40.3995,22906000
2016-09-08,40.261,40.421,40.050499,40.142,23554000
2016-09-09,39.9385,40.087502,39.4025,39.424,37752000
2016-09-12,39.226,40.0084991,39.175,39.941,37274000
2016-09-13,39.7005,39.7895,39.2165,39.436,36180000
2016-09-14,39.3765,39.8165,39.3765,39.523,25842000
2016-09-15,39.5005,40.1825,39.433,40.061501,31144000
2016-09-16,39.951,39.951,39.681,39.8985,42612000
2016-09-19,40.0555,40.1995,39.678,39.7695,22990000
2016-09-20,40.0,40.1375,39.913,39.989,20984000
2016-09-21,40.063,40.2955,39.8015,40.2515,26970000
2016-09-22,40.5,40.953,40.3855,40.7975,35186000
2016-09-23,40.757,40.85,40.6365,40.748,28234000
2016-09-26,40.491,40.504,40.022499,40.1325,29454000
2016-09-27,40.091499,40.6745,40.091499,40.5365,27346000
2016-09-28,40.204,40.5125,40.139,40.503,29406000
2016-09-29,40.3615,40.6955,40.042999,40.132,27000000
2016-09-30,40.18,40.4045,40.075001,40.203,33204000
2016-10-03,40.1275,40.177,39.8115,40.019001,29784000
2016-10-04,40.25,40.325,39.9835,40.1395,25174000
2016-10-05,40.3,40.425,40.0355,40.061501,24276000
2016-10-06,40.204,40.3475,40.025501,40.154,21998000
2016-10-07,40.2965,40.297,39.841,40.0355,23262000
2016-10-10,40.1965,40.869,40.112,40.7085,29922000
2016-10-11,40.7085,40.993,40.3685,40.4785,34432000
2016-10-12,40.598,40.725,40.4275,40.5885,18158000
2016-10-13,40.3035,40.328,39.931,40.204,27380000
2016-10-14,40.3725,40.5045,40.116,40.23,22238000
2016-10-17,40.2995,40.6745,40.1915,40.342,21128000
2016-10-18,40.7105,41.4405,40.6665,41.074501,45786000
2016-10-19,41.144,41.49,41.144,41.342,30002000
2016-10-20,41.378,41.4235,41.0275,41.081501,27878000
2016-10-21,41.0,41.2145,40.9155,41.203,32316000
2016-10-24,41.5045,41.897,41.452,41.787,28952000
2016-10-25,41.925,41.925,41.265,41.4275,37814000
2016-10-26,41.356,41.3855,40.8175,41.105,35898000
2016-10-27,41.1505,41.329,40.7305,40.8675,59470000
2016-10-28,41.497,41.95,40.85,40.978,87098000
2016-10-31,41.1215,41.1315,40.4,40.495,44854000
2016-11-01,40.5435,40.698,39.913,40.274,47118000
2016-11-02,40.338,40.338,39.25,39.421,47014000
2016-11-03,39.225,39.5,38.9315,39.1095,43504000
2016-11-04,38.565,39.424,38.55,39.055,39412000
2016-11-07,39.7475,40.25,39.645,40.1015,39852000
2016-11-08,40.1015,40.802,39.981,40.599,35382000
2016-11-09,40.091499,40.5855,39.602,40.2795,61970000
2016-11-10,40.5,40.503,38.4115,39.0145,118192000
2016-11-11,38.8405,38.8645,38.277,38.5875,71852000
2016-11-14,38.588,38.589,37.1795,37.661,73766000
2016-11-15,38.2735,39.012001,38.261,38.758,58878000
2016-11-16,38.521,39.175,38.3165,38.999,35968000
2016-11-17,39.125,39.445,38.9925,39.308,30674000
2016-11-18,39.3585,39.5645,38.7675,38.7985,36126000
2016-11-21,38.905,39.3275,38.815,39.24,32616000
2016-11-22,39.4495,39.6885,39.187,39.25,27884000
2016-11-23,39.476,39.476,38.6325,38.95,26260000
2016-11-25,39.1305,39.145,38.9095,39.011501,12270000
