Date,Open,High,Low,Close,Volume
2015-04-20,81.78571,82.30428,80.38143,81.055717,30766400
2015-04-21,81.23428,81.48428,79.8,80.062859,15925700
2015-04-22,80.21143,80.71286,79.54429,79.66857,12089700
2015-04-23,79.65572,80.34286,78.95571,79.86572,12687500
2015-04-24,80.17286,80.80857,79.50714,79.77143,11045300
2015-04-27,80.29285,81.78571,80.23,80.86857,15246700
2015-04-28,80.59,81.27857,79.94428,80.43714,8826300
2015-04-29,80.07,81.055717,79.64429,80.40714,9534700
2015-04-30,80.23714,80.83572,79.12428,79.5,10565100
2015-05-01,79.85571,79.96714,78.89429,79.57571,8906100
2015-05-04,79.57143,79.71429,78.9,79.27143,7967400
2015-05-05,81.23857,82.44286,80.75714,80.79285,27116600
2015-05-06,81.028572,81.21429,79.52143,80.077141,11504500
2015-05-07,80.11429,80.79429,79.45715,80.74857,10220700
2015-05-08,81.041428,82.15285,80.96429,82.085716,13828500
2015-05-11,82.32429,84.85714,82.18571,84.27857,23882600
2015-05-12,83.80857,83.80857,82.99286,83.37714,11907000
2015-05-13,83.40429,84.19714,82.69143,82.87286,11155900
2015-05-14,83.28571,83.92429,82.33,83.83572,8898400
2015-05-15,86.36429,88.34857,85.75571,87.60714,37053100
2015-05-18,87.54429,88.53429,87.024284,88.26714,14812000
2015-05-19,88.88857,89.78571,87.81,88.068573,19101600
2015-05-20,88.21429,89.10857,87.36285,88.79,12756800
2015-05-21,89.081429,89.57143,88.18143,89.0028534,12767300
2015-05-22,89.17857,89.40714,88.69286,88.83857,7466200
2015-05-26,88.87428,89.061432,87.78571,87.99286,9646000
2015-05-27,88.14286,89.90714,87.92857,89.85714,10506300
2015-05-28,89.71429,89.85571,88.93,89.50714,7821800
2015-05-29,89.47285,90.20571,88.95571,89.15143,12712000
2015-06-01,88.83714,89.12143,87.94428,89.0028534,9926000
2015-06-02,88.71143,89.67857,88.40572,89.13,7529200
2015-06-03,89.24286,89.73286,88.64429,88.80857,6237700
2015-06-04,88.37857,89.42857,88.042854,89.34857,10074400
2015-06-05,89.21429,90.54,89.12572,90.46,11624200
2015-06-08,90.71429,90.81571,88.99571,89.60429,11148900
2015-06-09,89.33429,92.71429,89.33429,92.45,22024800
2015-06-10,93.39571,98.97,93.22572,95.87143,57121400
2015-06-11,96.89,96.91857,94.087143,95.094284,26623100
2015-06-12,94.91571,95.34286,94.12428,94.41857,10278800
2015-06-15,92.85714,93.59143,91.65857,93.43143,19054000
2015-06-16,94.24286,95.60714,93.69143,95.27286,16043300
2015-06-17,95.13286,95.13286,93.95715,94.27143,9905000
2015-06-18,94.65143,95.34143,94.36857,94.74286,8962800
2015-06-19,96.24286,96.41857,93.82143,93.87143,19814900
2015-06-22,95.042854,96.69286,94.18857,96.41428,16732800
2015-06-23,96.33572,97.39,95.75,97.31286,15626100
2015-06-24,100.014282,100.89143,96.39714,96.94428,77138600
2015-06-25,95.48143,96.0,93.45857,94.89143,41623400
2015-06-26,95.3,95.31429,93.08857,93.08857,30314900
2015-06-29,91.50571,92.91286,91.11714,92.23143,24575600
2015-06-30,93.35714,94.35571,92.78571,93.84857,16880500
2015-07-01,94.80572,95.23857,93.21857,93.63571,14699300
2015-07-02,93.99857,94.19857,93.21429,94.044289,11053000
2015-07-06,93.47285,94.92857,93.34,94.57143,11808300
2015-07-07,95.012856,95.42714,92.62286,94.091431,21573300
2015-07-08,93.47143,93.99571,92.28429,93.50714,12990600
2015-07-09,94.9,95.84571,94.28571,95.72714,16731400
2015-07-10,97.52286,98.50285,96.9,97.22857,21636300
2015-07-13,98.098572,102.30857,98.078568,101.087143,33205200
2015-07-14,101.27143,101.63571,99.65285,100.37143,19736500
2015-07-15,99.97,100.75,97.050003,98.13,30898600
2015-07-16,111.019997,116.49,107.68,115.81,63461000
2015-07-17,117.34,117.88,114.24,114.77,25136900
2015-07-20,114.7,114.7,110.14,110.55,22676900
2015-07-21,110.21,113.71,109.32,112.51,14085400
2015-07-22,112.14,113.88,110.56,111.5,10500500
2015-07-23,110.91,112.18,109.84,110.099998,8306800
2015-07-24,111.55,111.68,108.9,109.34,8125100
2015-07-27,107.79,109.86,106.25,106.43,11302600
2015-07-28,107.29,107.94,103.88,106.9,11155900
2015-07-29,106.83,107.75,105.4,107.080002,6695600
2015-07-30,106.4,111.9,105.4,111.56,14229200
2015-07-31,111.95,115.0,111.15,114.31,16349100
2015-08-03,114.6,114.6,111.78,112.56,10144800
2015-08-04,113.15,122.79,113.0,121.15,29653300
2015-08-05,125.62,129.28999,122.71,123.71,26946500
2015-08-06,126.29,128.85001,122.040001,126.45,24716700
2015-08-07,126.42,126.6,121.3,123.52,17360700
2015-08-10,126.089996,126.5,121.51,123.029999,13424600
2015-08-11,120.010002,123.76,120.0,122.74,11596800
2015-08-12,121.47,122.45,118.66,120.51,13822500
2015-08-13,120.99,125.73,119.34,123.73,15284400
2015-08-14,124.96,125.0,123.0,123.39,8667700
2015-08-17,123.14,125.7,122.59,125.36,9233800
2015-08-18,125.26,126.75,123.55,124.050003,9382000
2015-08-19,123.5,123.7,121.5,122.059998,10115300
2015-08-20,119.8,121.45,111.34,112.49,28045300
2015-08-21,106.2,110.0,102.75,103.96,33228300
2015-08-24,88.75,109.63,85.5,96.88,59951900
2015-08-25,107.75,107.88,101.5,101.52,37620700
2015-08-26,107.15,110.28,102.019997,110.13,36164600
2015-08-27,114.94,118.25,113.019997,117.66,37056100
2015-08-28,116.35,119.35,115.88,117.63,20240200
2015-08-31,115.24,117.0,113.76,115.029999,17005600
2015-09-01,109.35,111.24,103.82,105.79,35977100
2015-09-02,109.31,109.5,100.3,105.44,39843300
2015-09-03,102.69,104.17,100.11,101.059998,29546700
2015-09-04,98.050003,99.93,97.34,98.79,24212000
2015-09-08,102.080002,102.5,93.55,94.95,43479700
2015-09-09,96.51,102.79,95.52,99.18,35524400
2015-09-10,99.42,100.85,96.78,99.48,21031900
2015-09-11,98.57,100.85,97.23,97.51,17373900
2015-09-14,96.84,97.91,94.33,95.69,15546000
2015-09-15,95.22,99.65,93.61,99.16,22591100
2015-09-16,99.7,104.48,99.33,104.080002,28058200
2015-09-17,103.67,107.5,101.83,104.21,25817700
2015-09-18,102.0,104.36,100.71,102.62,21715000
2015-09-21,103.3,103.77,99.56,100.3,17900600
2015-09-22,98.29,99.9,97.0,98.47,16717900
2015-09-23,98.6,99.74,97.66,98.07,10264500
2015-09-24,97.11,104.0,96.78,103.76,21274500
2015-09-25,105.3,105.45,101.57,102.24,19066600
2015-09-28,101.57,103.33,97.84,99.47,17026600
2015-09-29,99.63,100.63,96.85,98.35,17405900
2015-09-30,99.91,103.46,99.050003,103.26,17027600
2015-10-01,102.91,106.11,101.12,105.98,17426900
2015-10-02,103.010002,106.87,101.45,106.11,21526700
2015-10-05,107.48,112.28,105.76,111.25,21157900
2015-10-06,110.33,112.25,105.64,108.33,20629800
2015-10-07,108.84,109.78,106.75,108.099998,12329500
2015-10-08,107.94,115.050003,102.6,114.93,42831900
2015-10-09,114.11,115.83,112.44,113.33,22455200
2015-10-12,114.45,115.42,112.36,113.45,12624500
2015-10-13,112.85,113.72,108.78,109.73,17512100
2015-10-14,111.5,111.63,108.050003,110.23,33231500
2015-10-15,103.77,104.88,99.099998,101.089996,48484300
2015-10-16,100.21,101.65,98.41,98.99,21340500
2015-10-19,98.07,103.62,96.26,101.69,29964700
2015-10-20,101.059998,102.11,97.58,98.99,17345600
2015-10-21,99.67,100.34,97.010002,97.96,13728500
2015-10-22,98.07,99.93,96.86,97.32,12786800
2015-10-23,97.61,101.56,97.27,100.040001,18019900
2015-10-26,100.050003,103.31,99.38,103.040001,12234800
2015-10-27,102.58,104.72,101.23,103.07,12066400
2015-10-28,102.9,106.21,102.059998,105.8,13094000
2015-10-29,105.0,106.91,104.75,105.12,9841400
2015-10-30,105.12,110.099998,104.9,108.38,15571500
2015-11-02,109.2,109.37,106.3,107.64,11784600
2015-11-03,107.36,111.050003,107.24,109.74,12484100
2015-11-04,110.36,114.28,109.39,114.050003,17505000
2015-11-05,113.75,115.68,111.72,113.5,13814900
2015-11-06,113.39,114.8,112.050003,114.059998,10936600
2015-11-09,113.36,114.0,108.64,109.86,16154600
2015-11-10,108.86,112.84,108.010002,112.7,11166400
2015-11-11,113.080002,114.61,111.41,112.86,11039200
2015-11-12,112.52,115.25,108.2,108.92,17568200
2015-11-13,108.34,109.07,103.27,103.65,18819400
2015-11-16,102.97,111.65,101.86,111.35,19866200
2015-11-17,112.11,118.79,111.7,117.099998,33016300
2015-11-18,117.94,121.0,116.099998,120.63,23353600
2015-11-19,120.25,123.13,119.61,120.22,19253200
2015-11-20,120.85,124.07,119.21,123.84,17977000
2015-11-23,124.3,126.2,121.66,125.029999,15727000
2015-11-24,123.67,124.66,120.029999,123.31,18335300
2015-11-25,124.23,125.2,122.36,124.16,10980700
2015-11-27,123.85,126.39,123.59,125.44,6645500
2015-11-30,126.029999,126.6,122.89,123.33,13894000
2015-12-01,124.47,125.57,122.42,125.37,12550800
2015-12-02,125.53,131.35001,124.93,128.92999,24105700
2015-12-03,129.62,132.2,126.39,126.81,26647300
2015-12-04,127.0,130.99001,125.75,130.92999,20250400
2015-12-07,131.19,133.27,122.75,125.36,23351600
2015-12-08,121.51,128.24001,121.099998,126.98,18591100
2015-12-09,127.7,128.78,122.33,124.2,17788800
2015-12-10,124.5,125.21,121.62,122.91,13474100
2015-12-11,121.45,123.0,118.6,118.91,16105300
2015-12-14,119.77,120.9,114.66,120.67,18679300
2015-12-15,121.93,123.3,118.54,118.6,11760000
2015-12-16,119.8,123.0,118.089996,122.64,13181000
2015-12-17,123.97,126.35,122.42,122.51,17284900
2015-12-18,120.85,122.19,117.92,118.019997,17948100
2015-12-21,119.51,119.59,115.66,116.63,11670000
2015-12-22,117.3,117.43,114.86,116.24,9689000
2015-12-23,116.91,118.56,115.78,118.16,9324300
2015-12-24,118.22,118.8,117.3,117.33,3531300
2015-12-28,117.26,117.35,113.85,117.11,8424300
2015-12-29,118.19,119.6,116.92,119.12,8159200
2015-12-30,118.95,119.019997,116.43,116.71,8149700
2015-12-31,116.21,117.46,114.28,114.38,9273000
2016-01-04,109.0,110.0,105.21,109.96,20794800
2016-01-05,110.45,110.58,105.85,107.66,17664600
2016-01-06,105.29,117.91,104.96,117.68,33045700
2016-01-07,116.36,122.18,112.29,114.56,33636700
2016-01-08,116.33,117.72,111.099998,111.39,18067100
2016-01-11,112.13,116.79,111.2,114.97,21920400
2016-01-12,116.11,117.78,115.080002,116.58,15133500
2016-01-13,114.43,114.48,104.53,106.56,24921600
2016-01-14,105.65,109.25,101.21,107.059998,23664800
2016-01-15,102.43,105.5,101.72,104.040001,19775100
2016-01-19,106.57,110.14,105.55,107.89,35722800
2016-01-20,108.91,109.99,97.050003,107.74,53009400
2016-01-21,108.32,108.51,102.099998,102.35,31027500
2016-01-22,104.72,104.99,99.22,100.72,26821800
2016-01-25,99.78,102.68,99.0,99.12,20321100
2016-01-26,99.74,100.55,94.85,97.83,22083900
2016-01-27,96.61,97.85,90.59,91.15,25556200
2016-01-28,93.84,95.25,90.11,94.41,24562300
2016-01-29,92.0,94.39,90.63,91.84,20463900
2016-02-01,91.79,97.18,91.3,94.089996,19684500
2016-02-02,95.54,96.65,90.73,91.49,21906500
2016-02-03,92.41,92.69,86.14,90.74,27466000
2016-02-04,89.5,91.25,86.54,89.71,19108600
2016-02-05,88.23,88.95,81.86,82.79,25929300
2016-02-08,80.57,84.7,79.95,83.32,25035600
2016-02-09,81.75,88.4,81.55,86.13,25892900
2016-02-10,89.0,92.21,87.42,88.45,23146500
2016-02-11,87.42,88.39,82.91,86.35,21820300
2016-02-12,86.64,89.72,85.26,87.4,19067700
2016-02-16,89.0,90.14,87.54,89.050003,16356600
2016-02-17,90.13,94.77,89.64,94.76,18323800
2016-02-18,94.8,94.9,90.31,90.49,17695300
2016-02-19,89.98,91.4,88.029999,89.23,14259200
2016-02-22,90.75,93.11,88.3,91.93,16321800
2016-02-23,91.4,92.49,89.050003,89.12,12744400
2016-02-24,88.5,91.76,86.7,91.61,15972800
2016-02-25,91.080002,94.81,90.21,94.53,17898800
2016-02-26,95.3,97.48,94.25,94.79,16975200
2016-02-29,94.81,97.2,93.34,93.41,13663100
2016-03-01,94.58,99.16,93.61,98.3,17048800
2016-03-02,98.010002,99.48,95.9,97.61,19102800
2016-03-03,97.83,98.35,95.39,97.93,15320900
2016-03-04,98.76,102.22,98.32,101.58,23414600
2016-03-07,101.0,101.79,95.25,95.49,23855200
2016-03-08,95.0,98.28,94.5,96.23,14797000
2016-03-09,96.82,98.37,95.0,98.0,12298700
2016-03-10,98.18,99.74,95.45,97.36,17002100
2016-03-11,99.51,99.6,96.050003,97.66,15114300
2016-03-14,97.2,99.42,97.17,98.13,11251900
2016-03-15,97.87,98.51,96.43,97.86,9691800
2016-03-16,97.53,99.73,97.5,99.35,12630500
2016-03-17,99.050003,101.39,99.0,99.72,13825000
2016-03-18,100.5,102.41,100.010002,101.12,15453500
2016-03-21,101.15,102.099998,99.5,101.059998,9578500
2016-03-22,100.48,101.52,99.2,99.84,9069900
2016-03-23,99.75,100.39,98.81,99.59,8313500
2016-03-24,98.64,98.85,97.07,98.36,10671100
2016-03-28,98.34,101.44,97.82,101.21,12432200
2016-03-29,101.080002,104.33,101.0,104.13,16008900
2016-03-30,104.65,104.91,101.48,102.19,14705000
2016-03-31,102.43,103.53,101.050003,102.23,9747500
2016-04-01,102.93,105.79,102.47,105.7,14182400
2016-04-04,105.9,105.92,103.2,104.35,10940400
2016-04-05,103.47,105.75,103.25,104.94,10060900
2016-04-06,105.3,106.44,104.25,104.83,9605800
2016-04-07,104.31,106.44,103.6,104.45,10774900
2016-04-08,105.12,105.33,102.82,103.81,7857600
2016-04-11,104.040001,104.98,102.62,102.68,7451300
2016-04-12,103.15,107.22,102.21,106.98,12437000
2016-04-13,108.0,111.28,107.88,109.65,16701700
2016-04-14,110.010002,111.64,109.15,110.42,9553700
2016-04-15,110.64,111.85,109.78,111.51,11746100
2016-04-18,109.9,110.7,106.019997,108.4,32816400
2016-04-19,99.49,101.37,94.2,94.34,55728800
2016-04-20,94.34,96.98,93.14,96.77,26613500
2016-04-21,97.31,97.38,94.78,94.98,19919400
2016-04-22,94.85,96.69,94.21,95.9,15806300
2016-04-25,95.7,95.75,92.8,93.56,14985400
2016-04-26,93.5,93.55,91.25,92.43,15330900
2016-04-27,92.18,92.5,90.21,91.040001,12218900
2016-04-28,91.5,92.67,90.089996,90.28,11474900
2016-04-29,90.5,90.56,88.21,90.029999,13968000
2016-05-02,90.41,93.22,89.89,93.11,12547000
2016-05-03,92.080002,93.25,91.3,91.54,10593900
2016-05-04,91.0,92.16,90.35,90.79,7394700
2016-05-05,90.91,92.080002,89.25,89.37,10368500
2016-05-06,88.83,90.88,88.11,90.84,10433900
2016-05-09,90.73,91.83,89.9,90.54,9543700
2016-05-10,91.14,93.25,91.089996,92.89,11175900
2016-05-11,92.4,92.59,89.9,90.019997,11692900
2016-05-12,90.32,90.41,85.74,87.74,20408100
2016-05-13,87.39,88.59,86.26,87.88,11571400
2016-05-16,87.56,90.0,86.15,89.12,11247800
2016-05-17,89.0,90.87,88.17,88.63,11571300
2016-05-18,88.25,91.72,88.25,90.5,13911800
2016-05-19,90.16,91.27,88.3,89.55,11450300
2016-05-20,90.080002,93.28,89.98,92.49,15063000
2016-05-23,92.98,95.29,92.85,94.89,13992300
2016-05-24,95.98,99.14,95.75,97.89,21246000
2016-05-25,99.0,100.31,98.3,100.2,15142900
2016-05-26,103.21,104.0,101.38,102.81,17824700
2016-05-27,102.44,103.5,101.44,103.3,9092100
2016-05-31,102.95,103.45,102.13,102.57,8725700
2016-06-01,101.5,101.92,100.16,101.51,8393400
2016-06-02,101.39,102.15,100.77,101.25,7992400
2016-06-03,100.99,101.0,98.53,99.59,9224000
2016-06-06,100.29,101.07,99.72,100.74,6828100
2016-06-07,101.2,101.63,99.77,99.89,6474700
2016-06-08,100.019997,100.28,97.6,97.86,9423900
2016-06-09,97.22,98.43,96.66,97.089996,8923800
2016-06-10,94.88,95.35,93.28,93.75,12907900
2016-06-13,95.019997,97.2,93.62,93.85,13484300
2016-06-14,94.16,95.8,93.27,94.12,9480400
2016-06-15,94.61,95.46,93.5,94.29,7675400
2016-06-16,94.18,95.56,93.25,95.44,7550800
2016-06-17,95.75,95.77,94.2,94.45,8046800
2016-06-20,95.22,95.88,93.65,93.8,9026400
2016-06-21,93.87,93.88,90.77,90.99,15199700
2016-06-22,90.78,91.98,89.77,90.010002,9454700
2016-06-23,90.62,91.68,88.15,91.66,10819000
2016-06-24,87.53,90.49,87.21,88.44,11248600
2016-06-27,87.88,88.0,84.81,85.33,13730500
2016-06-28,87.41,88.88,86.41,87.97,11545600
2016-06-29,89.67,91.97,88.7,91.059998,11687100
2016-06-30,90.91,91.72,89.9,91.48,9099000
2016-07-01,95.0,97.0,94.8,96.67,16167200
2016-07-05,95.2,101.27,93.31,97.91,25879400
2016-07-06,95.029999,96.0,93.55,94.6,16301200
2016-07-07,94.7,95.38,93.18,95.099998,9913500
2016-07-08,96.0,97.41,95.3,97.059998,8335400
2016-07-11,96.19,96.87,94.3,94.67,13276200
2016-07-12,95.07,96.72,94.089996,95.97,11617400
2016-07-13,96.26,96.72,94.8,96.43,8768900
2016-07-14,97.0,98.27,96.8,98.019997,9885000
2016-07-15,98.52,98.7,97.41,98.39,9041900
2016-07-18,98.43,99.84,97.24,98.81,28669700
2016-07-19,85.43,86.75,84.5,85.84,55681200
2016-07-20,86.67,88.49,85.82,87.91,23525100
2016-07-21,88.3,88.38,85.21,85.99,16084000
2016-07-22,86.48,86.5,85.11,85.89,11363900
2016-07-25,85.73,87.87,85.010002,87.66,14135000
2016-07-26,91.029999,93.099998,90.9,91.41,19577600
2016-07-27,91.5,92.059998,90.099998,92.040001,8727500
2016-07-28,91.92,92.21,90.68,91.65,6227700
2016-07-29,91.19,91.75,90.59,91.25,6960200
2016-08-01,91.23,94.67,90.5,94.37,10666900
2016-08-02,94.0,94.080002,92.18,93.56,9836200
2016-08-03,93.28,94.67,92.55,93.099998,7030900
2016-08-04,93.2,93.73,91.82,93.44,6043400
2016-08-05,93.77,97.74,93.56,97.029999,18364800
2016-08-08,95.91,95.93,94.0,95.11,10135400
2016-08-09,95.12,95.81,93.48,93.99,9175400
2016-08-10,94.4,94.75,92.95,93.93,6511100
2016-08-11,94.6,96.33,94.37,95.89,8547700
2016-08-12,95.53,96.83,95.080002,96.59,6592900
2016-08-15,96.83,96.91,95.24,95.31,7304600
2016-08-16,95.19,95.61,94.4,95.12,6311300
2016-08-17,94.94,96.93,94.85,96.37,8315600
2016-08-18,95.98,97.22,95.17,96.16,7252600
2016-08-19,96.050003,96.78,95.51,95.87,6942900
2016-08-22,95.67,96.13,94.95,95.26,5830500
2016-08-23,95.68,96.59,95.48,95.94,5239100
2016-08-24,96.13,96.36,94.91,95.18,6276500
2016-08-25,96.38,98.25,96.040001,97.32,10823100
2016-08-26,97.33,97.95,96.57,97.58,6617600
2016-08-29,96.97,98.45,96.57,97.3,8008400
2016-08-30,97.84,98.85,97.14,97.45,6093500
2016-08-31,97.48,97.88,96.76,97.45,4690600
2016-09-01,97.81,97.98,96.92,97.38,4148600
2016-09-02,97.9,98.18,97.010002,97.38,4247200
2016-09-06,97.76,100.32,97.65,100.089996,9036100
2016-09-07,100.11,100.19,98.42,99.15,6468500
2016-09-08,99.23,100.050003,98.82,99.66,5201200
2016-09-09,99.059998,99.39,96.5,96.5,7373300
2016-09-12,95.91,99.29,95.71,99.050003,7718400
2016-09-13,97.17,98.0,95.33,96.089996,11788100
2016-09-14,97.35,98.35,96.96,97.010002,8481000
2016-09-15,97.23,97.97,96.53,97.34,5293500
2016-09-16,97.099998,99.49,97.040001,99.48,9445100
2016-09-19,99.9,100.35,97.82,98.059998,8616200
2016-09-20,98.78,99.16,97.66,98.25,4736800
2016-09-21,96.9,97.099998,93.26,94.88,20042200
2016-09-22,95.54,95.88,94.23,95.83,11215000
2016-09-23,95.75,96.97,95.43,95.94,6179500
2016-09-26,95.38,95.38,94.040001,94.56,6739200
2016-09-27,95.040001,97.64,95.0,97.07,9680100
2016-09-28,97.099998,97.59,96.019997,97.48,7235100
2016-09-29,97.31,98.31,96.6,96.67,6217600
2016-09-30,96.9,99.53,96.79,98.55,9807900
2016-10-03,98.0,103.39,98.0,102.63,15344500
2016-10-04,103.19,104.44,101.86,102.34,12143100
2016-10-05,103.5,106.97,103.43,106.28,12942900
2016-10-06,104.97,105.47,103.88,105.07,6587700
2016-10-07,103.98,106.5,103.55,104.82,8659500
2016-10-10,103.18,104.53,102.76,103.33,6699700
2016-10-11,102.31,102.9,99.86,100.59,9032900
2016-10-12,100.88,102.47,99.22,99.5,7426500
2016-10-13,98.010002,100.5,97.63,100.23,8319300
2016-10-14,101.59,102.099998,100.35,101.47,9531100
2016-10-17,100.5,100.73,98.38,99.8,26589500
2016-10-18,116.63,119.82,116.5,118.79,42168200
2016-10-19,118.25,122.45,118.0,121.87,21981700
2016-10-20,121.97,123.75,121.059998,123.35,14492800
2016-10-21,122.5,127.85,122.31,127.5,18832400
2016-10-24,127.42,129.28999,126.15,127.33,15980700
2016-10-25,126.52,128.059998,125.75,126.51,8253900
2016-10-26,126.29,128.72,125.75,126.97,8602400
2016-10-27,127.43,128.17999,125.93,126.47,6914200
2016-10-28,126.080002,128.92999,126.010002,126.57,7077300
2016-10-31,126.85,126.9,124.4,124.87,6517500
2016-11-01,124.98,125.83,121.8,123.3,6978600
2016-11-02,122.83,124.07,121.83,122.34,4816500
2016-11-03,122.31,123.72,121.84,122.14,5041300
2016-11-04,122.0,123.43,121.62,122.029999,5077700
2016-11-07,124.26,125.75,123.37,124.58,5827100
2016-11-08,124.12,125.81,123.22,124.34,4690800
2016-11-09,121.84,123.65,120.86,122.19,7705700
2016-11-10,122.76,122.97,113.7,115.42,19718700
2016-11-11,114.9,116.63,113.11,114.78,11080300
2016-11-14,114.75,115.9,110.68,113.38,9932400
2016-11-15,114.55,116.41,113.089996,113.59,7445100
2016-11-16,112.96,116.12,111.81,115.19,5933700
2016-11-17,115.13,116.81,113.56,115.029999,6232700
2016-11-18,115.73,116.42,113.51,115.21,6746800
2016-11-21,116.2,118.72,116.19,117.96,7064500
2016-11-22,118.32,119.46,116.98,118.040001,7007200
2016-11-23,117.76,118.89,117.31,117.69,4521300
2016-11-25,117.64,118.39,117.18,117.41,1616300
2016-11-28,117.050003,117.62,115.71,116.93,5278900
2016-11-29,117.3,119.18,117.13,117.51,7082300
2016-11-30,119.0,120.37,116.39,117.0,7715100
2016-12-01,117.52,118.68,113.95,117.22,8636900
2016-12-02,116.75,120.98,116.75,120.81,8953600
2016-12-05,120.73,120.75,118.4,119.16,7626300
2016-12-06,120.099998,124.79,119.42,124.57,11513200
2016-12-07,124.48,125.75,123.25,125.39,8204700
2016-12-08,125.4,126.35,122.16,123.24,8987700
2016-12-09,123.78,124.3,121.73,122.88,4700800
2016-12-12,122.84,124.029999,122.3,122.83,3917600
2016-12-13,123.51,125.089996,122.78,123.78,5564500
2016-12-14,123.43,124.4,122.5,123.44,6110300
2016-12-15,123.44,127.43,122.95,125.0,7376200
2016-12-16,126.39,126.68,124.010002,124.22,7868000
