Date,Open,High,Low,Close,Volume
2017-09-25,3.43,3.57,3.23,3.23,25472
2017-09-26,3.18,3.59,3.09,3.15,17146
2017-09-27,3.23,3.26,3.2,3.2,4458
2017-09-28,3.195,3.24,3.15,3.15,1930
2017-09-29,3.2,3.231,3.1071,3.18,9525
2017-10-02,3.05,3.35,3.05,3.1,11411
2017-10-03,3.15,3.1562,3.15,3.1562,2051
2017-10-04,3.15,3.15,3.05,3.06,933
2017-10-05,3.06,3.32,3.06,3.3107,3100
2017-10-06,3.3107,3.3107,3.3107,3.3107,1
2017-10-09,3.3107,3.3107,3.3107,3.3107,8
2017-10-10,3.1699,3.1699,3.05,3.05,2130
2017-10-11,3.06,3.06,3.05,3.05,2000
2017-10-12,3.05,3.05,3.05,3.05,5
2017-10-13,3.1,3.1,3.1,3.1,358
2017-10-16,3.34,3.34,3.34,3.34,100
2017-10-17,3.35,3.35,2.99,3.07,4779
2017-10-18,3.28,3.28,3.15,3.15,3399
2017-10-19,3.29,3.29,3.29,3.29,251
2017-10-20,3.11,3.18,2.9,2.9,11683
2017-10-23,3.3457,3.3457,2.85,2.86,7188
2017-10-24,2.78,3.01,2.67,2.77,11962
2017-10-25,2.76,2.93,2.5,2.55,9017
2017-10-26,2.5105,3.0,2.25,2.72,21351
2017-10-27,2.5,2.8349,2.45,2.6,11001
2017-10-30,2.6,2.65,2.26,2.5,8084
2017-10-31,2.51,2.51,2.25,2.3,8513
2017-11-01,2.44,2.44,2.4,2.41,4517
2017-11-02,2.41,2.61,2.41,2.5,5299
2017-11-03,2.35,2.35,2.2,2.2,2420
2017-11-06,2.2,2.2,2.2,2.2,122
2017-11-07,2.2001,2.22,2.2001,2.22,3599
2017-11-08,2.22,2.3,2.21,2.23,1797
2017-11-09,2.32,2.3315,2.3,2.3115,2991
2017-11-10,2.3,2.3,2.3,2.3,120
2017-11-13,2.31,2.35,2.31,2.35,900
2017-11-14,2.34,2.5,2.3353,2.5,5622
2017-11-15,2.7,2.73,2.39,2.43,9601
2017-11-16,2.3,2.4321,2.3,2.3,4937
2017-11-17,2.31,2.44,2.2,2.36,27711
2017-11-20,2.4,2.4,2.15,2.33,10164
2017-11-21,2.35,2.94,2.31,2.9,29140
2017-11-22,3.0,3.4,3.0,3.24,12759
2017-11-24,3.25,3.75,3.2,3.75,5155
2017-11-27,3.66,3.75,3.02,3.26,20154
2017-11-28,3.26,3.61,3.21,3.59,5824
2017-11-29,3.76,4.16,3.25,3.45,61384
2017-11-30,3.45,3.873,3.45,3.6,21418
2017-12-01,3.6,3.89,3.59,3.59,33870
2017-12-04,3.59,4.051,3.59,3.63,25699
2017-12-05,3.76,4.0,3.76,3.972,11145
2017-12-06,3.9118,3.99,3.84,3.8441,12343
2017-12-07,3.9899,4.74,3.88,4.03,63681
2017-12-08,4.1,4.442,3.63,3.71,48845
2017-12-11,3.94,4.0,3.55,3.59,31113
2017-12-12,3.71,4.109,3.691,4.06,23533
2017-12-13,4.0,4.25,3.97,4.25,12849
2017-12-14,4.25,4.89,4.02,4.4,40912
2017-12-15,4.57,4.57,4.06,4.11,20991
2017-12-18,4.25,4.313,4.05,4.05,21270
2017-12-19,4.05,4.05,3.59,3.66,16079
2017-12-20,3.66,3.66,3.66,3.66,19
2017-12-21,3.69,3.82,3.63,3.735,1223
2017-12-22,3.81,3.83,3.792,3.8,2308
2017-12-26,3.85,5.88,3.839,4.83,416212
2017-12-27,5.5,5.5,4.95,4.999,293817
2017-12-28,5.1,5.1,4.63,4.86,146605
2017-12-29,5.07,5.28,4.556,4.86,81659
2018-01-02,5.0,5.3,4.77,4.95,107993
2018-01-03,5.16,5.2,4.62,4.67,40370
2018-01-04,4.62,4.869,4.3,4.41,55184
2018-01-05,4.37,4.405,4.02,4.05,51350
2018-01-08,4.05,4.06,3.67,3.92,66093
2018-01-09,3.98,4.04,3.8,3.95,31643
2018-01-10,3.88,3.99,3.8,3.91,9721
2018-01-11,3.98,4.03,3.8,3.9,17365
2018-01-12,3.9,4.011,3.63,3.63,19362
2018-01-16,3.63,3.85,3.1,3.1,48558
2018-01-17,3.09,3.27,2.9,3.09,25850
2018-01-18,3.03,3.07,2.55,2.82,55332
2018-01-19,2.82,2.82,2.68,2.71,32440
2018-01-22,2.75,3.01,2.75,2.85,25524
2018-01-23,2.95,2.95,2.55,2.72,37931
2018-01-24,2.75,2.835,2.651,2.711,35981
2018-01-25,2.724,2.89,2.61,2.72,17365
2018-01-26,2.74,2.94,2.74,2.94,7827
2018-01-29,2.99,3.34,2.99,3.2,25348
2018-01-30,3.19,3.4,3.159,3.4,18891
2018-01-31,3.45,3.578,3.433,3.51,13018
2018-02-01,3.53,3.54,3.4,3.48,17502
2018-02-02,3.31,3.753,3.31,3.59,19826
2018-02-05,3.59,3.62,3.217,3.5,26250
2018-02-06,3.409,3.58,3.32,3.51,18101
2018-02-07,3.41,3.443,3.4,3.43,23179
2018-02-08,3.383,3.5,3.23,3.5,16254
2018-02-09,3.37,3.49,3.3,3.39,11892
2018-02-12,3.42,3.447,3.36,3.37,12674
2018-02-13,3.4,3.4,3.3,3.307,1195
2018-02-14,3.26,3.321,3.2,3.27,7457
2018-02-15,3.43,3.5,3.3,3.471,16164
2018-02-16,3.49,3.603,3.23,3.389,17529
2018-02-20,3.38,3.38,3.31,3.31,3540
2018-02-21,3.201,3.31,3.201,3.21,1020
2018-02-22,3.21,3.28,3.2,3.27,2062
2018-02-23,3.2,3.235,3.2,3.2,586
2018-02-26,3.1,3.1,3.002,3.091,6497
2018-02-27,3.02,3.08,2.95,2.98,8147
2018-02-28,3.0,3.2,3.0,3.04,45929
2018-03-01,3.02,3.122,2.75,2.91,38502
2018-03-02,2.875,2.965,2.78,2.965,5393
2018-03-05,3.045,3.19,3.0,3.0,5070
2018-03-06,3.29,3.29,3.01,3.04,12395
2018-03-07,3.04,3.16,3.04,3.05,1457
2018-03-08,3.12,3.12,3.0,3.0,3428
2018-03-09,3.01,3.06,2.98,3.06,4152
2018-03-12,3.01,3.273,3.01,3.1,6785
2018-03-13,3.14,3.14,2.84,2.98,6279
2018-03-14,2.968,3.055,2.968,3.04,4659
2018-03-15,3.0,3.014,3.0,3.0,2062
2018-03-16,2.859,2.95,2.85,2.88,9406
2018-03-19,3.03,3.03,2.874,2.89,5654
2018-03-20,2.85,2.873,2.83,2.87,8037
2018-03-21,2.91,3.044,2.82,2.98,6517
2018-03-22,2.95,2.95,2.91,2.93,1365
2018-03-23,2.91,2.91,2.79,2.88,4675
2018-03-26,2.88,2.88,2.79,2.82,2591
2018-03-27,2.77,2.8,2.77,2.79,780
2018-03-28,2.786,2.786,2.63,2.65,15063
2018-03-29,2.6,2.6,2.55,2.6,1174
2018-04-02,2.55,2.64,2.55,2.64,1345
2018-04-03,2.61,2.63,2.51,2.63,1774
2018-04-04,2.62,2.63,2.566,2.566,4543
2018-04-05,2.619,2.62,2.587,2.619,5488
2018-04-06,2.55,2.55,2.325,2.347,8227
2018-04-09,2.41,2.619,2.41,2.59,4766
2018-04-10,2.59,2.59,2.59,2.59,286
2018-04-11,2.446,2.45,2.41,2.444,10654
2018-04-12,2.49,2.535,2.49,2.535,1767
2018-04-13,2.42,2.57,2.42,2.57,467
2018-04-16,2.278,2.47,2.278,2.47,1208
2018-04-17,2.316,2.501,2.316,2.37,6259
2018-04-18,2.36,2.444,2.36,2.42,4674
2018-04-19,2.42,2.42,2.42,2.42,263
2018-04-20,2.412,2.505,2.412,2.505,5337
2018-04-23,2.45,2.45,2.45,2.45,657
2018-04-24,2.352,2.46,2.352,2.46,1124
2018-04-25,2.46,2.46,2.46,2.46,189
2018-04-26,2.482,2.482,2.482,2.482,248
2018-04-27,2.5,2.6,2.48,2.48,9399
2018-04-30,2.5,2.5,2.49,2.49,619
2018-05-01,2.59,2.6,2.535,2.535,5064
2018-05-02,2.514,2.55,2.505,2.55,704
2018-05-03,2.6,5.02,2.6,2.9,607596
2018-05-04,2.92,3.0,2.61,2.74,32882
2018-05-07,2.48,2.6,2.48,2.55,34336
2018-05-08,2.474,2.55,2.29,2.301,42934
2018-05-09,2.46,2.46,2.358,2.453,2093
2018-05-10,2.4,2.858,2.4,2.6,56239
2018-05-11,2.46,2.498,2.4,2.45,6187
2018-05-14,2.88,2.969,2.448,2.9,155264
2018-05-15,2.95,3.05,2.4,2.45,110733
2018-05-16,2.3,2.3,2.05,2.145,38716
2018-05-17,2.3,2.3,2.05,2.21,12718
2018-05-18,2.12,2.191,1.72,1.994,48499
2018-05-21,2.19,2.19,1.73,2.003,17963
2018-05-22,1.83,2.127,1.83,1.88,32553
2018-05-23,1.93,1.93,1.878,1.88,4494
2018-05-24,1.87,1.87,1.825,1.85,18028
2018-05-25,1.81,1.9,1.81,1.885,4109
2018-05-29,1.95,2.35,1.839,2.19,162727
2018-05-30,2.2,2.2,2.0,2.02,10396
2018-05-31,1.99,2.841,1.8,1.89,267035
2018-06-01,2.01,2.06,1.9,1.917,19957
2018-06-04,1.92,2.0,1.7,1.8,14857
2018-06-05,1.92,3.5,1.92,2.01,1948200
2018-06-06,1.93,2.01,1.571,1.71,288990
2018-06-07,1.82,1.82,1.65,1.79,51013
2018-06-08,1.704,1.77,1.66,1.74,19313
2018-06-11,1.75,1.794,1.66,1.7,22803
2018-06-12,1.69,1.69,1.55,1.61,48450
2018-06-13,1.61,1.837,1.61,1.71,44262
2018-06-14,1.79,1.85,1.639,1.83,23273
2018-06-15,1.85,2.35,1.665,2.2,468844
2018-06-18,2.27,2.5,2.1,2.44,167738
2018-06-19,2.6,2.989,2.23,2.425,296051
2018-06-20,2.5,2.6,2.3,2.47,76668
2018-06-21,2.5,2.603,2.355,2.51,52389
2018-06-22,2.49,2.89,2.1,2.65,80044
2018-06-25,2.65,2.69,2.487,2.57,20288
2018-06-26,2.561,2.58,2.36,2.45,20707
2018-06-27,2.52,2.68,2.32,2.52,55146
2018-06-28,2.675,2.99,2.484,2.83,243136
2018-06-29,2.82,2.986,2.4,2.55,71417
2018-07-02,2.67,2.75,2.43,2.464,44117
2018-07-03,2.58,2.689,2.456,2.63,32460
2018-07-05,2.72,2.72,2.5601,2.69,17573
2018-07-06,2.7,2.79,2.51,2.61,35569
2018-07-09,2.24,2.508,2.22,2.376,47398
2018-07-10,2.46,2.46,2.261,2.34,20129
2018-07-11,2.45,2.54,2.3,2.45,59303
2018-07-12,3.09,3.11,1.95,2.33,546361
2018-07-13,2.3,2.34,2.1,2.215,34861
2018-07-16,2.2,2.208,2.03,2.06,27777
2018-07-17,2.06,2.88,1.92,1.94,459889
2018-07-18,1.94,2.18,1.93,2.09,111802
2018-07-19,2.15,2.15,1.95,2.14,27104
2018-07-20,2.19,2.19,2.05,2.088,22076
2018-07-23,2.045,2.075,2.03,2.05,3477
2018-07-24,2.07,2.348,2.0,2.15,108039
2018-07-25,2.05,2.145,2.0,2.01,21929
2018-07-26,2.03,2.24,2.03,2.23,30174
2018-07-27,2.25,2.37,2.05,2.3,77583
2018-07-30,2.4,2.47,2.213,2.39,58549
2018-07-31,2.44,2.49,2.227,2.49,34524
2018-08-01,2.376,2.652,2.35,2.37,74178
2018-08-02,2.4,2.58,2.36,2.449,39751
2018-08-03,2.4,2.5,2.25,2.43,35800
2018-08-06,2.4,2.47,2.25,2.3,10792
2018-08-07,2.281,2.375,2.15,2.33,19727
2018-08-08,2.38,2.38,2.218,2.33,22169
2018-08-09,2.26,2.45,2.21,2.33,8336
2018-08-10,1.99,2.33,1.99,2.32,6025
2018-08-13,2.051,2.275,2.051,2.269,17355
2018-08-14,2.16,2.58,2.01,2.57,125093
2018-08-15,2.56,2.56,2.3,2.31,41293
2018-08-16,2.37,2.579,2.306,2.5,68761
2018-08-17,2.5,2.94,2.443,2.695,302013
2018-08-20,2.56,2.67,2.41,2.6,73786
2018-08-21,2.72,2.73,2.449,2.59,22178
2018-08-22,2.6,2.721,2.49,2.62,41813
2018-08-23,2.64,2.7,2.49,2.69,32351
2018-08-24,2.642,2.694,2.56,2.58,11226
2018-08-27,2.64,2.65,2.55,2.62,26510
2018-08-28,2.63,2.63,2.468,2.516,18947
2018-08-29,2.56,2.598,2.335,2.537,34262
2018-08-30,2.51,2.58,2.412,2.43,24531
2018-08-31,2.43,2.61,2.424,2.61,9887
2018-09-04,2.64,2.64,2.42,2.58,27900
2018-09-05,2.59,2.59,2.316,2.381,54022
2018-09-06,2.33,2.52,2.33,2.37,12900
2018-09-07,2.35,2.65,2.35,2.58,65087
2018-09-10,2.58,2.725,2.48,2.7,47545
2018-09-11,2.68,2.99,2.5835,2.985,138237
2018-09-12,2.96,3.28,2.91,3.1,229519
2018-09-13,3.28,3.28,2.87,3.2,116597
2018-09-14,3.2,3.2,2.934,3.12,20817
2018-09-17,3.06,3.28,3.0,3.1,151945
2018-09-18,3.08,3.28,2.95,3.0,158636
2018-09-19,3.02,3.074,2.91,2.92,40708
2018-09-20,2.92,3.28,2.92,3.25,137753
2018-09-21,3.3,3.69,3.21,3.31,419963
2018-09-24,3.35,3.69,3.278,3.57,232301
2018-09-25,3.54,3.56,3.31,3.41,83916
2018-09-26,3.4,3.69,3.31,3.4,164627
2018-09-27,3.33,3.49,3.01,3.11,162870
2018-09-28,3.11,3.195,3.05,3.06,43154
2018-10-01,3.03,3.49,2.85,2.98,190509
2018-10-02,2.96,3.1,2.86,3.09,56606
2018-10-03,3.03,3.23,2.94,3.1,34546
2018-10-04,3.12,3.14,2.85,2.86,71509
2018-10-05,2.84,2.99,2.778,2.86,85700
2018-10-08,2.84,2.94,2.731,2.86,24444
2018-10-09,2.83,2.94,2.764,2.82,25663
2018-10-10,2.9,2.9,2.51,2.55,115879
2018-10-11,2.21,2.435,2.11,2.25,273335
2018-10-12,2.42,2.44,2.2,2.44,58393
2018-10-15,2.41,2.84,2.211,2.51,142259
2018-10-16,2.83,2.89,2.58,2.82,462379
2018-10-17,2.99,3.49,2.8,3.18,1238469
2018-10-18,3.1,3.31,3.1,3.2,355689
2018-10-19,3.18,4.3,3.172,4.14,2216014
2018-10-22,4.63,5.62,3.88,4.51,3178800
2018-10-23,4.02,4.889,4.01,4.47,772640
2018-10-24,4.33,4.69,3.81,3.88,623910
2018-10-25,4.01,4.52,3.9,4.36,954996
2018-10-26,4.2,5.13,4.06,5.1,1564729
2018-10-29,5.15,5.75,4.54,5.0,1529885
2018-10-30,4.78,5.55,4.72,5.4,712836
2018-10-31,5.59,5.73,5.05,5.4,580795
2018-11-01,5.4,5.5,4.3,4.98,1074940
2018-11-02,5.0,5.2,4.65,4.83,370226
2018-11-05,4.85,5.19,4.63,5.0,339873
2018-11-06,5.02,5.02,4.22,4.5,697507
2018-11-07,4.66,4.677,4.15,4.45,665220
2018-11-08,4.05,4.65,4.05,4.52,1229841
2018-11-09,4.36,4.53,4.22,4.47,304355
2018-11-12,4.43,4.45,4.05,4.12,390205
2018-11-13,4.12,4.28,3.764,3.97,306924
2018-11-14,4.01,4.28,3.79,3.98,275048
2018-11-15,3.9,4.25,3.61,4.21,350959
2018-11-16,4.13,4.249,4.02,4.18,121564
2018-11-19,4.15,4.19,3.95,4.03,132036
2018-11-20,3.88,4.14,3.85,3.95,149356
2018-11-21,3.95,4.5,3.95,4.11,334717
2018-11-23,4.03,4.21,3.97,3.97,118288
2018-11-26,4.0,4.133,3.86,3.92,123637
2018-11-27,3.85,4.17,3.85,3.92,163035
2018-11-28,4.05,4.05,3.01,3.38,1385516
2018-11-29,3.39,3.44,3.06,3.16,364393
2018-11-30,3.12,3.36,2.9,3.31,453538
2018-12-03,3.22,3.28,2.9,3.09,379242
2018-12-04,3.03,3.28,2.86,2.93,215803
2018-12-06,2.7,2.8319,2.27,2.32,963207
2018-12-07,2.32,2.4,1.89,2.21,616640
2018-12-10,2.22,2.22,2.06,2.15,132749
2018-12-11,2.18,2.44,2.1,2.23,340940
2018-12-12,2.17,2.55,2.13,2.39,406408
2018-12-13,2.35,2.509,2.212,2.25,233311
2018-12-14,2.24,2.338,2.1,2.14,168406
2018-12-17,2.11,2.31,1.9403,2.02,477233
2018-12-18,2.05,2.05,1.87,1.95,193210
2018-12-19,1.93,2.0402,1.86,1.92,257212
2018-12-20,1.94,1.94,1.64,1.75,271412
2018-12-21,1.75,1.75,1.56,1.67,216551
2018-12-24,1.64,1.68,1.555,1.585,141620
2018-12-26,1.6,1.92,1.54,1.88,253399
2018-12-27,1.83,1.861,1.613,1.78,265645
2018-12-28,1.81,1.85,1.74,1.78,238364
2018-12-31,1.55,1.71,1.44,1.5,427078
2019-01-02,1.59,1.79,1.55,1.75,212344
2019-01-03,1.75,1.75,1.64,1.67,85962
2019-01-04,1.71,1.88,1.67,1.83,148750
2019-01-07,1.87,2.3,1.77,2.16,382250
2019-01-08,2.23,2.27,1.98,2.06,139199
2019-01-09,2.09,2.2,2.01,2.16,80666
2019-01-10,2.15,2.34,2.08,2.17,107192
2019-01-11,2.17,2.35,2.11,2.15,63396
2019-01-14,2.09,2.09,1.83,1.96,210992
2019-01-15,1.98,2.1,1.85,1.89,109902
2019-01-16,1.95,1.991,1.78,1.83,121809
2019-01-17,1.81,2.05,1.809,1.86,110425
2019-01-18,1.9,1.92,1.85,1.86,43127
2019-01-22,1.82,1.88,1.72,1.72,108234
2019-01-23,1.74,1.95,1.732,1.79,100860
2019-01-24,1.77,1.85,1.74,1.76,28190
2019-01-25,1.78,1.866,1.72,1.85,52358
2019-01-28,1.8,2.05,1.77,1.95,149403
2019-01-29,1.99,2.24,1.886,2.19,207142
2019-01-30,2.2,2.26,2.015,2.18,113888
2019-01-31,2.2,2.25,2.04,2.1,167982
2019-02-01,2.12,2.14,2.0,2.04,75938
2019-02-04,2.05,2.076,1.991,2.02,77199
2019-02-05,2.06,2.15,1.99,2.03,68821
2019-02-06,2.01,2.079,1.92,1.95,39571
2019-02-07,1.91,1.975,1.85,1.91,87262
2019-02-08,1.88,2.0,1.86,1.87,60319
2019-02-11,1.91,2.02,1.89,2.02,59697
2019-02-12,2.05,2.2,1.98,1.98,82900
2019-02-13,2.03,2.04,1.98,2.02,29003
2019-02-14,1.94,2.034,1.934,1.96,49217
2019-02-15,2.04,2.04,1.86,1.9,81826
2019-02-19,1.95,1.9698,1.75,1.8,188353
2019-02-20,1.81,1.85,1.74,1.75,49440
2019-02-21,1.76,1.84,1.74,1.82,118006
2019-02-22,1.83,1.84,1.62,1.79,256668
2019-02-25,1.75,1.84,1.701,1.77,75291
2019-02-26,1.64,1.755,1.6,1.67,166504
2019-02-27,1.67,1.738,1.6,1.67,72221
2019-02-28,1.65,1.709,1.56,1.65,72600
2019-03-01,1.62,1.77,1.62,1.7,143598
2019-03-04,1.73,1.815,1.66,1.75,97714
2019-03-05,1.77,1.85,1.7,1.76,114691
2019-03-06,1.8,1.85,1.73,1.75,67200
2019-03-07,1.77,1.829,1.71,1.74,79800
2019-03-08,1.77,2.08,1.73,1.93,525125
2019-03-11,2.06,2.12,1.8,1.9,472376
2019-03-12,2.1,2.95,2.08,2.64,6379553
2019-03-13,2.5,2.65,2.32,2.52,1661204
2019-03-14,2.32,2.531,2.32,2.38,376708
2019-03-15,2.39,2.44,2.25,2.34,250271
2019-03-18,2.32,2.47,2.32,2.41,184474
2019-03-19,2.45,2.94,2.447,2.8,959395
2019-03-20,2.79,2.93,2.67,2.9,303480
2019-03-21,2.91,3.486,2.91,3.29,1197095
2019-03-22,3.28,3.39,2.96,3.21,346088
2019-03-25,3.27,3.31,3.05,3.09,175927
2019-03-26,3.17,3.2,2.76,3.08,237699
2019-03-27,3.09,3.106,2.85,2.98,108517
2019-03-28,2.92,2.92,2.69,2.84,229920
2019-03-29,2.14,2.24,1.5,1.66,2322051
2019-04-01,1.58,1.717,1.58,1.59,502893
2019-04-02,1.61,1.74,1.36,1.74,417031
2019-04-03,1.69,1.85,1.6,1.68,378501
2019-04-04,1.68,1.685,1.58,1.6,177962
2019-04-05,1.61,1.63,1.55,1.57,106278
2019-04-08,1.57,1.642,1.53,1.58,139050
2019-04-09,1.56,1.6,1.489,1.55,178341
2019-04-10,1.55,1.58,1.5,1.52,109808
2019-04-11,1.53,1.61,1.51,1.52,47240
2019-04-12,1.54,1.548,1.5,1.52,55665
2019-04-15,1.51,1.55,1.46,1.51,169891
2019-04-16,1.51,1.69,1.51,1.577,359013
2019-04-17,1.59,1.66,1.58,1.6,122373
2019-04-18,1.6,1.6,1.49,1.53,87202
2019-04-22,1.54,1.54,1.49,1.54,44304
2019-04-23,1.53,1.61,1.51,1.53,61603
2019-04-24,1.6,1.6,1.49,1.55,88085
2019-04-25,1.54,1.58,1.48,1.53,128978
2019-04-26,1.52,1.55,1.5,1.53,45164
2019-04-29,1.5,1.6,1.481,1.56,48357
2019-04-30,1.56,1.619,1.52,1.53,76111
2019-05-01,1.538,1.6,1.46,1.5,100181
2019-05-02,1.5,1.54,1.45,1.45,55939
2019-05-03,1.48,1.54,1.43,1.54,42439
2019-05-06,1.48,1.54,1.48,1.51,21321
2019-05-07,1.5,1.545,1.46,1.52,38418
2019-05-08,1.49,1.51,1.41,1.43,61684
2019-05-09,1.44,1.469,1.4,1.46,86343
2019-05-10,1.43,1.447,1.34,1.42,77706
2019-05-13,1.38,1.449,1.33,1.38,58706
2019-05-14,1.4,1.41,1.36,1.37,72798
2019-05-15,1.32,1.32,1.02,1.076,229844
2019-05-16,1.07,1.21,1.0,1.12,291075
2019-05-17,1.13,1.24,1.1,1.14,106034
2019-05-20,1.24,1.41,1.205,1.23,517351
2019-05-21,1.26,1.31,1.11,1.2,126407
2019-05-22,1.2,1.2,1.12,1.16,42049
2019-05-23,1.115,1.15,1.021,1.07,81751
2019-05-24,1.07,1.15,1.07,1.13,19762
2019-05-28,1.12,1.12,1.02,1.04,71909
2019-05-29,1.04,1.11,0.9,1.02,136398
2019-05-30,1.03,1.19,1.03,1.12,141240
2019-05-31,1.12,1.17,1.1,1.17,69165
2019-06-03,1.18,1.18,1.06,1.13,152885
2019-06-04,1.15,1.35,1.1,1.19,102977
2019-06-05,1.2,1.32,1.12,1.22,81174
2019-06-06,1.17,1.3,1.06,1.08,112848
2019-06-07,1.1,1.15,1.09,1.15,57652
2019-06-10,1.1991,1.1991,1.1,1.16,32132
2019-06-11,1.17,1.203,1.16,1.17,37561
2019-06-12,1.18,1.234,1.18,1.23,33843
2019-06-13,1.25,1.828,1.201,1.681,991808
2019-06-14,1.61,1.672,1.417,1.65,428219
2019-06-17,1.62,1.64,1.49,1.54,152622
2019-06-18,1.55,1.64,1.5201,1.5798,90905
2019-06-19,1.6,1.65,1.52,1.62,77202
2019-06-20,1.62,1.82,1.58,1.72,105279
2019-06-21,1.7,1.701,1.59,1.65,52510
2019-06-24,1.64,1.67,1.595,1.66,104383
2019-06-25,1.83,2.11,1.748,2.04,1003556
2019-06-26,2.0,2.06,1.8,1.92,333383
2019-06-27,1.98,1.98,1.87,1.94,149242
2019-06-28,1.97,2.05,1.5,1.71,303558
2019-07-01,1.73,1.839,1.577,1.66,138585
2019-07-02,1.66,1.7,1.52,1.56,146076
2019-07-03,1.55,1.602,1.53,1.55,33759
2019-07-05,1.55,1.64,1.52,1.55,41673
2019-07-08,1.56,1.656,1.53,1.57,61533
2019-07-09,1.58,1.7,1.58,1.63,67832
2019-07-10,1.61,1.69,1.55,1.58,59446
2019-07-11,1.6,1.62,1.41,1.43,116443
2019-07-12,1.4,1.538,1.4,1.51,52000
2019-07-15,1.6,1.67,1.487,1.51,89104
2019-07-16,1.54,1.6,1.45,1.535,141956
2019-07-17,1.546,1.57,1.45,1.46,63848
2019-07-18,1.45,1.53,1.41,1.46,30003
2019-07-19,1.47,1.523,1.46,1.46,38422
2019-07-22,1.46,1.5,1.43,1.45,32000
2019-07-23,1.45,1.5,1.45,1.485,41082
2019-07-24,1.5,1.6,1.47,1.52,40455
2019-07-25,1.54,1.6,1.48,1.49,36323
2019-07-26,1.5,1.569,1.5,1.54,66810
2019-07-29,1.55,1.7,1.48,1.64,252071
2019-07-30,1.64,1.64,1.57,1.59,38859
2019-07-31,1.58,1.6,1.48,1.5,62457
2019-08-01,1.59,1.59,1.42,1.42,69713
2019-08-02,1.42,1.5,1.38,1.44,55970
2019-08-05,1.41,1.431,1.31,1.34,74001
2019-08-06,1.35,1.462,1.31,1.38,44000
2019-08-07,1.35,1.44,1.35,1.4,15888
2019-08-08,1.42,1.5,1.38,1.42,75558
2019-08-09,1.47,1.481,1.32,1.36,115232
2019-08-12,1.4,1.464,1.32,1.35,45648
2019-08-13,1.33,1.4,1.32,1.39,32019
2019-08-14,1.36,1.39,1.23,1.39,40346
2019-08-15,1.38,1.44,1.325,1.33,30599
2019-08-16,1.3412,1.38,1.2308,1.36,37031
2019-08-19,1.347,1.45,1.34,1.43,31242
2019-08-20,1.42,1.45,1.34,1.45,32044
2019-08-21,1.45,1.45,1.4,1.45,18284
2019-08-22,1.43,1.6,1.43,1.55,88242
2019-08-23,1.55,1.59,1.467,1.49,72210
2019-08-26,1.47,1.56,1.45,1.56,33884
2019-08-27,1.521,1.57,1.518,1.56,39469
2019-08-28,1.55,1.6,1.45,1.57,92358
2019-08-29,1.55,1.58,1.53,1.55,10581
2019-08-30,1.51,1.74,1.51,1.7,166368
2019-09-03,1.76,1.8,1.67,1.79,113666
2019-09-04,1.79,1.85,1.71,1.8,182426
2019-09-05,1.83,1.88,1.771,1.868,164578
2019-09-06,1.86,1.86,1.58,1.79,123554
2019-09-09,1.79,1.79,1.672,1.69,62636
2019-09-10,1.72,1.795,1.69,1.71,67773
2019-09-11,1.7,1.75,1.65,1.68,82613
2019-09-12,1.7,1.72,1.68,1.72,28536
2019-09-13,1.71,1.79,1.661,1.69,63266
2019-09-16,1.67,1.74,1.532,1.705,142643
2019-09-17,1.7,1.7,1.587,1.61,33797
2019-09-18,1.6,1.64,1.46,1.53,118158
2019-09-19,1.52,1.65,1.52,1.57,41177
2019-09-20,1.58,1.62,1.521,1.56,68913
2019-09-23,1.57,1.58,1.47,1.536,52625
2019-09-24,1.54,1.54,1.48,1.48,54634
2019-09-25,1.47,1.48,1.31,1.336,202626
2019-09-26,1.38,1.38,1.01,1.17,279730
2019-09-27,1.18,1.252,1.03,1.077,137898
2019-09-30,1.08,1.12,1.05,1.06,50245
2019-10-01,1.05,1.078,0.995,1.01,112735
2019-10-02,1.03,1.09,1.03,1.06,117004
2019-10-03,1.06,1.11,1.02,1.08,62709
2019-10-04,1.08,1.16,1.08,1.15,42013
2019-10-07,1.12,1.369,1.12,1.16,164746
2019-10-08,1.27,1.27,1.095,1.14,50482
2019-10-09,1.14,1.194,1.14,1.15,22374
2019-10-10,1.15,1.163,1.1,1.15,32455
2019-10-11,1.16,1.17,1.14,1.15,28231
2019-10-14,1.165,1.18,1.11,1.11,29542
2019-10-15,1.12,1.19,1.12,1.16,41460
2019-10-16,1.17,1.24,1.15,1.215,20087
2019-10-17,1.195,1.38,1.182,1.376,200201
2019-10-18,1.36,1.38,1.23,1.242,116341
2019-10-21,1.268,1.33,1.2,1.27,106801
2019-10-22,1.32,1.327,1.16,1.167,64744
2019-10-23,1.19,1.23,1.12,1.12,41115
2019-10-24,1.12,1.155,0.985,1.05,222658
2019-10-25,1.03,1.11,1.02,1.09,41788
2019-10-28,1.08,1.14,1.06,1.11,38273
2019-10-29,1.09,1.12,1.09,1.1,33164
2019-10-30,1.1,1.118,1.04,1.065,32770
2019-10-31,1.05,1.06,1.05,1.057,17212
2019-11-01,1.05,1.1,1.0,1.096,90174
2019-11-04,1.1,1.1,1.02,1.06,66868
2019-11-05,1.04,1.09,1.04,1.06,33775
2019-11-06,1.05,1.09,1.05,1.05,20384
2019-11-07,1.07,1.09,1.05,1.06,12255
2019-11-08,1.05,1.07,1.0,1.047,68989
