Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,Daily_Return,Volatility,Upper_Bollinger,Lower_Bollinger,RSI,MACD,MACD_signal,MACD_hist
2018-08-15,179.34,180.87,174.78,179.53,33020231,187.02100000000002,194.0848,182.60974608052936,187.2876989191246,-0.00872397990171725,0.018912931937061273,218.1774918638681,155.86450813613192,54.99847141546929,-4.677952838595246,-4.536012160394839,-0.1419406782004069
2018-08-16,180.42,180.5,174.01,174.7,31351784,185.3515,193.752,181.39286206814023,186.35527677696723,-0.026903581574110214,0.019429939540104333,215.3097616845172,155.39323831548276,49.73735139618468,-4.962414708826998,-4.621292670081271,-0.341122038745727
2018-08-17,174.5,176.22,172.04,173.8,24893176,183.5445,193.46439999999998,180.2247294422725,185.42525627496968,-0.005151688609043914,0.01921358260928159,211.554463246187,155.534536753813,54.12154031287607,-5.200526832697193,-4.737139502604456,-0.46338733009273714
2018-08-20,174.04,174.57,170.91,172.5,21518006,181.624,193.1324,179.03630952807674,184.46782988423118,-0.007479861910241747,0.010058614259344364,206.86387938915436,156.38412061084563,49.878861296184105,-5.4315203561544365,-4.876015673314452,-0.5555046828399846
2018-08-21,172.81,174.17,171.39,172.62,19578514,179.5215,192.75400000000002,178.0491849852957,183.5902128557696,0.0006956521739129862,0.01029952266294362,199.66110985876506,159.38189014123495,51.50574355790127,-5.541027870473897,-5.009018112746341,-0.5320097577275558
2018-08-22,172.21,174.24,172.13,173.64,16894083,177.3285,192.3788,177.37084883371176,182.85316005163853,0.005908932916232068,0.010081087000662207,186.7614663247737,167.8955336752263,45.212206243423324,-5.482311217926764,-5.103676733782426,-0.37863448414433787
2018-08-23,173.09,175.55,172.83,172.9,18053567,177.1605,191.98859999999996,176.68302593621763,182.11588893670233,-0.004261690854641675,0.009944069237143005,186.79120194742336,167.52979805257667,41.235632183908045,-5.432863000484701,-5.1695139871228815,-0.26334901336181993
2018-08-24,173.7,174.82,172.92,174.65,14631556,177.1485,191.5454,176.37025271526107,181.56286012657625,0.010121457489878471,0.010423643325951975,186.79170382446125,167.50529617553877,24.538745387453858,-5.19260741131518,-5.174132671961341,-0.01847473935383892
2018-08-27,175.99,178.67,175.79,177.46,17921935,177.4685,191.17759999999998,176.53790614368245,181.25894456164468,0.016089321500143194,0.012077692401291742,186.6759141178154,168.2610858821846,35.95754091110129,-4.721038417962234,-5.08351382116152,0.3624754031992863
2018-08-28,178.1,178.24,175.83,176.26,15910675,177.65249999999997,190.7366,176.49515135234668,180.88865237189322,-0.006762087230925418,0.011892776445162876,186.5917590650279,168.71324093497205,30.12477718360067,-4.393501019546534,-4.945511260838523,0.5520102412919892
2018-08-29,176.3,176.79,174.75,175.9,18678301,177.86499999999998,190.3048,176.40358960583183,180.5191225665678,-0.002042437308521383,0.01169953174905628,186.39620957673705,169.3337904232629,32.64123611781747,-4.115532960735976,-4.779515600818014,0.6639826400820379
2018-08-30,175.9,179.79,175.7,177.64,24216532,177.92849999999999,189.81759999999997,176.59380658955,180.30585422830353,0.009891984081864535,0.008274297291396641,186.43171617173545,169.42528382826453,43.32313965341485,-3.7120476387535177,-4.566022008405115,0.8539743696515973
2018-08-31,177.15,177.62,174.98,175.73,18065159,177.826,189.3022,176.4609132680808,179.966902063244,-0.010752082864219803,0.008951467807339656,186.38598622724544,169.26601377275455,39.86866791744834,-3.505988795163205,-4.354015365756733,0.8480265705935279
2018-09-04,173.5,173.89,168.8,171.16,29808971,177.0995,188.69060000000002,175.6453881499145,179.31453894744814,-0.026005804358959717,0.012245020062513363,185.3084231937023,168.8905768062977,29.96375352396288,-3.669150797533632,-4.217042452112113,0.5478916545784811
2018-09-05,169.49,171.13,166.67,167.18,31226744,176.268,188.1072,174.34302074223535,178.41568421060012,-0.02325309651787799,0.014135241551702085,184.9691592694124,167.56684073058761,27.32280572897534,-4.072663468364766,-4.188166655362644,0.11550318699787798
2018-09-06,166.98,166.98,160.0,162.53,41514834,175.1355,187.37779999999998,172.5256329357376,177.2389668616668,-0.02781433185787774,0.015683378164017416,184.7958486370614,165.47515136293862,27.504621072088682,-4.7133339259291915,-4.293200109475953,-0.4201338164532382
2018-09-07,160.31,164.63,160.16,163.04,24300600,174.133,186.7218,171.06630479177798,176.18719153858035,0.0031378822371253,0.015971523020228817,184.45627997652792,163.8097200234721,29.819954988747114,-5.12088674680237,-4.458737436941237,-0.6621493098611326
2018-09-10,163.51,165.01,162.16,164.18,20197680,173.329,186.0808,170.0068732853506,175.29776994312994,0.006992149165848893,0.01565373658776747,184.13642220591657,162.52157779408344,34.301886792452805,-5.290896657779342,-4.6251692811088585,-0.6657273766704837
2018-09-11,163.94,167.19,163.72,165.94,20457088,172.62349999999998,185.51319999999998,169.38120047221972,174.60460179919437,0.010719941527591592,0.014883001902109689,183.4257673545925,161.82123264540746,38.13077469793883,-5.223401326974653,-4.744815690282017,-0.4785856366926353
2018-09-12,163.25,164.49,161.8,162.0,24078118,171.668,184.80599999999998,168.2456311688013,173.67092759184663,-0.02374352175485117,0.015842809955849687,182.68808806919094,160.64791193080907,31.26207340631035,-5.4252964230453244,-4.880911836834679,-0.5443845862106453
2018-09-13,162.0,163.32,160.86,161.36,25453775,170.7595,184.17860000000002,167.18630329667803,172.75900702948763,-0.003950617283950519,0.01577056837859083,182.0432796485923,159.47572035140772,31.363049095607224,-5.5727037328096,-5.019270216029664,-0.5534335167799362
2018-09-14,161.72,162.84,160.34,162.32,21770405,170.1405,183.456,166.43764125103525,171.98574724952556,0.005949429846306309,0.015302648497767276,181.8638181489347,158.4171818510653,29.565793834935292,-5.548105998490314,-5.125037372521795,-0.42306862596851946
2018-09-17,161.92,162.06,159.77,160.58,21005321,169.4795,182.60299999999998,165.5364656739529,171.14087708289404,-0.010719566288812099,0.015302208060115934,181.80913648245811,157.1498635175419,20.99656357388308,-5.604411408941132,-5.220912179805662,-0.3834992291354702
2018-09-18,159.39,161.76,158.87,160.3,22465236,168.8695,181.7142,164.73085557026783,170.33784915082782,-0.0017436791630339732,0.014164279192090127,181.76415409425988,155.9748459057401,21.682044002838822,-5.606993580559987,-5.298128459956527,-0.3088651206034596
2018-09-19,160.08,163.44,159.48,163.06,19628996,168.3915,180.9046,164.47380086714972,169.79874921372945,0.017217716781035453,0.014602380302714038,181.40895269770274,155.37404730229727,29.005886200130718,-5.324948346579731,-5.303492437281168,-0.021455909298563114
2018-09-20,164.5,166.45,164.47,166.02,18936038,168.0105,180.1742,164.711677656819,169.5188418645643,0.018152827180179187,0.012840390499208564,180.82562999708512,155.1953700029149,31.729559748427675,-4.807164207745302,-5.204226791373996,0.39706258362869384
2018-09-21,166.64,167.25,162.81,162.93,45994800,167.512,179.29440000000002,164.43757340192377,169.03077950422622,-0.018612215395735432,0.014410248326393812,180.3019230070552,154.7220769929448,30.5942995755003,-4.593206102302446,-5.082022653559686,0.4888165512572398
2018-09-24,161.03,165.7,160.88,165.41,19222775,167.05,178.45620000000002,164.58717749393549,168.76257361502428,0.01522126066408891,0.015072012841986641,179.41475125848854,154.6852487415115,40.69278083522174,-4.175396121088795,-4.900697347065508,0.7253012259767129
2018-09-25,161.99,165.59,161.15,164.91,27622806,166.42249999999999,177.6098,164.6368424948685,168.47719779168915,-0.003022791850553208,0.014693776027145868,177.7969864545765,155.04801354542346,45.85917548340019,-3.840355296820661,-4.688628937016539,0.8482736401958775
2018-09-26,164.3,169.3,164.21,166.95,25252231,165.95700000000002,176.74899999999997,164.99271288027336,168.36407202934183,0.012370383845734079,0.012648854135072279,176.35657509253835,155.5574249074617,58.91129032258065,-3.371359149068468,-4.425174979426925,1.0538158303584568
2018-09-27,167.55,171.77,167.21,168.84,27266856,165.60399999999998,175.9386,165.58460320638517,168.3993259530943,0.01132075471698113,0.012626730580496284,175.0147920132085,156.19320798679146,61.07715813598171,-2.8147227467091227,-4.103084532883364,1.2883617861742414
2018-09-28,168.33,168.79,162.56,164.46,34265638,164.945,175.06600000000003,165.41158732847975,168.10752403064288,-0.025941719971570687,0.01586412980756021,172.46244777519007,157.42755222480992,50.47586675730795,-2.6959367021631238,-3.8216549667393163,1.1257182645761925
2018-10-01,163.03,165.88,161.26,162.44,26407677,164.28050000000002,174.11599999999999,164.95442004717518,167.68770743578042,-0.01228262191414331,0.01600415719386986,169.89176113979957,158.66923886020047,44.103773584905646,-2.7332873886052482,-3.6039814511125026,0.8706940625072543
2018-10-02,161.58,162.28,158.67,159.33,36030977,163.689,173.0844,164.08912465530207,167.06861799609297,-0.019145530657473486,0.017264468039396325,168.70984455047915,158.66815544952084,45.372616984402086,-2.9794933407908957,-3.4790838290481814,0.4995904882572857
2018-10-03,160.0,163.66,159.53,162.43,23109456,163.4515,172.03959999999998,163.83387470833253,166.72501666304905,0.019456473984811318,0.017531794512492743,168.22008259864245,158.68291740135757,51.708719259022665,-2.8911419547165167,-3.3614954541818487,0.470353499465332
2018-10-04,161.46,161.46,157.35,158.85,25739635,163.26749999999998,170.8666,163.06712475320444,166.14168209541577,-0.02204026349812238,0.017451560468654467,168.45167785189466,158.0833221481053,44.88653109342764,-3.0745573422113353,-3.304107831787746,0.22955048957641067
2018-10-05,159.21,160.9,156.2,157.33,25744047,162.982,170.488,162.18449017578837,165.48896490316275,-0.009568775574441135,0.016849560643274464,168.80810314831547,157.15589685168453,45.179471966775445,-3.3044747273743837,-3.3041812109050737,-0.00029351646931008446
2018-10-08,155.54,158.34,154.39,157.25,24045968,162.6355,170.1352,161.42533784105171,164.8786712066322,-0.0005084853492659525,0.015610507001165593,168.96422973037036,156.30677026962965,45.44911966577139,-3.4533333655804768,-3.3340116418401546,-0.11932172374032213
2018-10-09,157.69,160.59,157.42,157.9,18844425,162.2335,169.872,160.8829781731976,164.3617325987335,0.004133545310015974,0.015869852682160374,168.69836951877681,155.76863048122317,41.78343949044587,-3.4787544255358966,-3.3629601985793034,-0.11579422695659325
2018-10-10,156.82,157.69,151.31,151.38,30609970,161.70250000000001,169.44799999999998,159.42098153116723,163.40012277660512,-0.04129195693476895,0.018492423461693254,169.7892503719986,153.61574962800142,29.06178489702515,-3.979141245437887,-3.48619640795102,-0.492944837486867
2018-10-11,150.13,154.81,149.16,153.35,35338901,161.302,169.082,158.4869843725261,162.65566923759732,0.013013608138459531,0.01871153463099713,170.21169572403053,152.39230427596945,35.845153664302586,-4.168684865071214,-3.6226940993750594,-0.5459907656961542
2018-10-12,156.73,156.89,151.3,153.74,25293492,160.873,168.62940000000003,157.75667908444515,161.9952492940716,0.00254320182588863,0.018073821948422625,170.3823795248396,151.3636204751604,31.622047244094517,-4.2385702096264595,-3.7458693214253396,-0.4927008882011199
2018-10-15,153.32,155.57,152.55,153.52,15433521,160.51999999999998,168.14419999999998,157.10488230222282,161.3674530500663,-0.0014309873812931029,0.018018345607534982,170.5832002861947,150.45679971380525,31.90340006355264,-4.262570747843483,-3.8492096067089685,-0.41336114113451483
2018-10-16,155.4,159.46,155.01,158.78,19180095,160.44400000000002,167.606,157.36259271726544,161.1757898611725,0.03426263678999475,0.02116037340248435,170.5371105215424,150.35088947845765,38.22427212453159,-3.813197143907047,-3.8420071141485845,0.02880997024153764
2018-10-17,159.56,160.49,157.95,159.42,17592003,160.262,167.1182,157.6791169146092,161.04573135293748,0.0040307343494141445,0.02010896666486634,170.28753917699905,150.23646082300095,35.915071770334904,-3.36661443832827,-3.7469285789845217,0.3803141406562518
2018-10-18,158.51,158.66,153.28,154.92,21675084,159.70700000000002,166.513,157.2546373892847,160.5919734749421,-0.02822732404968009,0.020885020580891103,169.61872851249123,149.7952714875088,35.7866507747318,-3.337336085657398,-3.6650100803190973,0.3276739946616991
2018-10-19,155.86,157.35,153.55,154.05,19761347,159.26299999999998,165.93220000000002,156.7616162524717,160.1073828471686,-0.005615801704105139,0.02076933699966318,169.36065392241724,149.1653460775827,37.05646405430423,-3.3457665946968973,-3.6011613831946576,0.2553947884977603
2018-10-22,154.76,157.34,154.46,154.78,15424658,158.7315,165.42260000000002,156.4567522136299,159.71276189552648,0.004738721194417428,0.02087466977192754,168.5828611669744,148.88013883302563,42.424242424242394,-3.256009681896586,-3.532131042935043,0.2761213610384572
2018-10-23,151.22,154.77,150.85,154.39,19095032,158.2055,164.90939999999998,156.1387903346099,159.31848323659858,-0.0025197053882931586,0.020785095270274757,167.78756103530318,148.62343896469682,35.28550512445091,-3.1796929019886875,-3.4616434147457724,0.28195051275708494
2018-10-24,154.28,154.65,145.6,146.04,27744597,157.16,164.208,154.58513028313146,158.3348918857394,-0.054083813718505014,0.023662941242447773,167.2730161048475,147.0469838951525,30.040511062636313,-3.749761602607947,-3.5192670523182077,-0.2304945502897393
2018-10-25,147.73,152.21,147.0,150.95,22105696,156.26550000000003,163.63639999999998,154.025879470342,157.78786285716612,0.033620925773760524,0.026023830701895057,165.11436308487131,147.41663691512875,41.00901916572713,-3.761983386824113,-3.567810319219389,-0.1941730676047242
2018-10-26,145.82,149.0,143.8,145.37,31303341,155.311,163.0498,152.694205705674,156.86802116404272,-0.03696588274262991,0.02828203889477543,164.547962134476,146.07403786552402,35.50512445095167,-4.173815458368722,-3.6890113470492554,-0.48480411131946655
2018-10-29,148.5,148.83,139.03,142.09,31336784,154.2935,162.41559999999998,151.06278944326263,155.7733529296692,-0.022563114810483564,0.02875311386883637,164.64056218158228,143.9464378184177,31.873423526714035,-4.710563486406556,-3.893321774920716,-0.8172417114858406
2018-10-30,139.94,146.64,139.74,146.22,50528278,153.638,161.89,150.3177449135299,155.0656971571011,0.029066084875782883,0.027953687184089266,164.29795477427223,142.97804522572778,43.74090247452692,-4.747952243571206,-4.064247868650814,-0.6837043749203913
2018-10-31,155.0,156.4,148.96,151.79,60101251,153.106,161.4734,150.54424569606377,154.8230529232418,0.038093284092463264,0.03142259635974058,162.94919032577994,143.26280967422005,48.25970548862115,-4.278807227178021,-4.107159740356256,-0.17164748682176523
2018-11-01,151.52,152.75,149.35,151.75,25640786,152.751,161.03560000000002,150.7297463582078,154.595419373372,-0.0002635219711443204,0.030295106896471077,162.22722598651077,143.27477401348924,47.76253654148863,-3.8656730151642194,-4.058862395317849,0.19318938015362974
2018-11-02,151.8,154.13,148.96,150.35,24708695,152.402,160.5846,150.67132384156042,154.28094386423334,-0.009225700164744666,0.030369039809567924,161.68022714463388,143.1237728553661,46.52792990142385,-3.609620022672914,-3.9690139207888624,0.3593938981159486
2018-11-05,150.1,150.19,147.44,148.68,15969849,151.9735,160.0652,150.3649663274742,153.86605913354938,-0.011107416029265016,0.030391165228280476,161.09933441030256,142.84766558969744,37.99334284355681,-3.501092806075178,-3.875429697846126,0.37433689177094776
2018-11-06,149.31,150.97,148.0,149.94,16667124,151.57549999999998,159.5148,150.29958689247817,153.57523993847164,0.008474576271186418,0.030632290150579188,160.29846056695675,142.8525394330432,38.894095595126515,-3.275653045993465,-3.755474367475594,0.47982132148212875
2018-11-07,151.57,153.01,149.83,151.53,21877372,151.583,159.02020000000002,150.4888812167123,153.42374068377006,0.010604241696678729,0.02480327938329636,160.30551074429042,142.86048925570958,45.73799346240886,-2.934859467057777,-3.591351387392031,0.6564919203342541
2018-11-08,150.49,150.94,146.74,147.87,24145814,151.309,158.45960000000002,150.08597641414116,153.01235248497227,-0.024153632943971437,0.02384016732882979,160.14139229678239,142.4766077032176,42.73966165413532,-2.926376070831111,-3.458356324079847,0.5319802532487361
2018-11-09,146.75,147.76,144.07,144.96,17326898,150.87,157.806,149.29736465811945,152.41588193052988,-0.01967944816392775,0.021521249218304776,160.05922252023345,141.68077747976656,39.025480554313816,-3.118517272410429,-3.3903885137459637,0.27187124133553464
2018-11-12,144.48,145.04,140.49,141.55,18542123,150.2715,157.12240000000003,148.10546240302415,151.61100178752764,-0.02352373068432667,0.02163462246573411,160.25859119445516,140.28440880554484,36.55778894472362,-3.505539384503493,-3.4134186878974697,-0.09212069660602307
2018-11-13,142.0,144.88,141.62,142.16,15141710,149.4405,156.5424,147.19077587948198,150.91092758104412,0.004309431296361632,0.019196249306909743,159.2101101845437,139.67088981545626,45.15242378810595,-3.720151701562145,-3.4747652906304047,-0.24538641093174007
2018-11-14,143.7,145.58,141.55,144.22,22068384,148.6805,156.0832,146.73373343648475,150.41530331578159,0.01449071468767582,0.01450929674483807,157.5000511880106,139.8609488119894,40.94700026903416,-3.6815698792968305,-3.51612620836369,-0.16544367093314039
2018-11-15,142.33,144.84,140.83,143.85,30320280,148.127,155.7096,146.290082138564,149.92898455164962,-0.0025655248925253726,0.014443781661068434,156.68333246567715,139.57066753432287,47.622027534418,-3.638902413085617,-3.5406814493080754,-0.09822096377754175
2018-11-16,141.07,141.77,137.77,139.53,37250560,147.401,155.2394,145.25006950186184,149.15868939967555,-0.030031282586027053,0.016442282724851966,156.29850266559396,138.50349733440606,46.12121212121211,-3.9086198978137077,-3.614269139009202,-0.29435075880450556
2018-11-19,137.61,137.75,131.21,131.55,44362729,146.2395,154.5868,143.14236650157542,147.85434203673663,-0.057192001720060115,0.02283709538178812,156.95946951095607,135.51953048904392,30.094979647218437,-4.711975535161201,-3.8338104182396022,-0.8781651169215992
2018-11-20,127.03,134.16,126.85,132.43,41939475,145.1415,153.9166,141.49431011671766,146.71179818216353,0.0066894716837704316,0.022666244031755458,156.80357397823047,133.47942602176954,19.90049751243778,-5.2174880654458775,-4.1105459476808575,-1.10694211776502
2018-11-21,134.4,137.19,134.13,134.82,25469735,144.5805,153.373,140.46749317568418,145.83092424274403,0.018047270255984182,0.023597881413073063,157.10794771754502,132.05305228245498,25.470878006374903,-5.3634310670598495,-4.3611229715566555,-1.002308095503194
2018-11-23,133.65,134.5,131.2551,131.73,11886128,143.6195,152.78040000000001,139.12326345634816,144.7864113358741,-0.02291944815309299,0.023526660283370266,157.0087721786405,130.23022782135948,24.281767955801058,-5.663147879525951,-4.621527953150515,-1.0416199263754358
2018-11-26,133.0,137.0,132.78,136.38,24263640,143.17000000000002,152.2616,138.7012229246023,144.16371419988343,0.03529947620132101,0.02743413158512146,156.91083426564128,129.42916573435875,34.30321592649307,-5.462491275281138,-4.78972061757664,-0.6727706577044987
2018-11-27,135.75,136.61,133.71,135.0,20750318,142.81550000000001,151.75,138.13180401312502,143.48492055544762,-0.010118785745710457,0.0267885047546199,157.03127400377295,128.59972599622708,30.992366412213713,-5.353116542322596,-4.9023998025258315,-0.4507167397967642
2018-11-28,136.28,136.79,131.85,136.76,29847505,142.3425,151.2792,137.920757241875,142.98677829208114,0.013037037037036958,0.02724208054090044,156.7100289967939,127.9749710032061,31.289587028122583,-5.066021050206132,-4.935124052061892,-0.13089699814424005
2018-11-29,135.92,139.99,135.66,138.68,24238713,141.68699999999998,150.7916,138.0375638200481,142.6677576778529,0.014039192746417184,0.02720925474319596,155.42199579445557,127.95200420554441,37.821362311158225,-4.630193857804812,-4.874138013210477,0.24394415540566428
2018-11-30,138.26,140.97,137.36,140.61,25732577,141.13,150.2834,138.43332323234839,142.51533118319713,0.013916931064320792,0.027770401226145387,154.0245439298147,128.23545607018528,44.08163265306123,-4.082007950848748,-4.715712000738131,0.6337040498893831
2018-12-03,143.0,143.68,140.76,141.09,24819226,140.667,149.8466,138.842042735064,142.4097510955529,0.0034136974610623483,0.02596433256171364,152.81074276823577,128.52325723176423,49.31992903607332,-3.5677083604888935,-4.486111272688284,0.9184029121993902
2018-12-04,140.73,143.39,137.16,137.93,30307400,140.12949999999998,149.297,138.70172846813108,142.0779176810675,-0.022397051527393796,0.01849338041059016,151.71887530672055,128.5401246932794,44.18476766565852,-3.376189212936424,-4.264126860737912,0.887937647801488
2018-12-06,133.82,139.7,133.67,139.63,28218145,139.614,148.7914,138.844539473034,141.89659044543288,0.012325092438193241,0.018639238945855115,150.2434375748634,128.9845624251366,43.62677034157177,-3.052050972398888,-4.021711683070108,0.9696607106712198
2018-12-07,139.25,140.87,136.66,137.42,21195460,138.9085,148.2008,138.62537955410568,141.5649911531786,-0.015827544224020662,0.01916899994638117,147.96442513220055,129.85257486779946,41.505944517833534,-2.9396115990729186,-3.80529166627067,0.8656800671977516
2018-12-10,139.6,143.05,139.01,141.85,26422173,138.60750000000002,147.661,139.12147500732019,141.58610291960983,0.03223693785475201,0.019112669571895002,146.76487799721792,130.4501220027821,53.055848261327704,-2.464627912289643,-3.537158915474465,1.0725310031848219
2018-12-11,143.88,143.88,141.1,142.08,20300349,138.4635,147.2134,139.5766326985017,141.62268788852762,0.001621431089178893,0.0164728840910524,146.2415751914745,130.6854248085255,67.42800397219463,-2.0460551900259247,-3.238938170384757,1.1928829803588323
2018-12-12,143.08,147.19,142.51,144.5,23696936,138.611,146.8546,140.33407382180914,141.83582211900705,0.0170326576576576,0.016078942876579835,146.73951226110708,130.4824877388929,69.00787401574803,-1.5017482971979064,-2.8915001957473874,1.389751898549481
2018-12-13,145.57,145.85,143.19,145.01,18148610,138.7535,146.5682,141.05344707999237,142.07094640648802,0.003529411764705781,0.015959000652607056,147.23618893564822,130.2708110643518,67.05724807499163,-1.0174993264956527,-2.5167000218970403,1.4992006954013877
2018-12-14,143.34,146.01,142.51,144.06,21785820,138.7455,146.2008,141.51599368307046,142.21828370971113,-0.0065512723260463535,0.01613232273918935,147.20675653229378,130.2842434677062,72.23223945185723,-0.702290026640668,-2.153818022845766,1.451527996205098
2018-12-17,143.08,144.92,138.42,140.19,24333959,138.5625,145.8276,141.31199465490576,142.06804047195476,-0.02686380674718869,0.018331762940028203,146.71146796823925,130.41353203176075,57.06864564007422,-0.7560458170489994,-1.8742635816864126,1.1182177646374132
2018-12-18,141.08,145.93,139.83,143.66,24709084,138.769,145.5542,141.6732262464587,142.18596339995813,0.024752122119980013,0.01996185599885557,147.224737136781,130.31326286321902,64.91046831955923,-0.5127371534994154,-1.6019582960490133,1.089221142549598
2018-12-19,141.21,144.91,132.5,133.24,57404894,138.8535,145.07399999999998,140.3758068239266,141.52329944440567,-0.07253236809132668,0.030355962191343736,147.03480931485203,130.67219068514797,45.33156498673742,-1.1474926204790563,-1.511065160935022,0.36357254045596576
2018-12-20,130.7,135.57,130.0,133.4,40297944,138.902,144.584,139.30260577409175,140.92157355963488,0.0012008405884118556,0.02993169378205515,146.9330964054546,130.87090359454538,42.65442404006677,-1.6189677855431341,-1.5326456858566446,-0.08632209968648952
2018-12-21,133.39,134.9,123.42,124.95,56901491,138.4085,144.0554,137.09451257807763,139.73849403669897,-0.06334332833583212,0.035285820165925,148.45567980854744,128.36132019145256,31.559114460668837,-2.64398145862134,-1.7549128404095837,-0.8890686182117564
2018-12-24,123.1,129.74,123.02,124.06,22066002,138.025,143.4696,135.08920295068106,138.5771241080546,-0.007122849139655885,0.03225324048134811,149.6129093069148,126.43709069308521,30.13762537905295,-3.4879211573735347,-2.101514503802374,-1.3864066535711608
2018-12-26,126.0,134.24,125.89,134.18,39723370,137.915,143.0784,134.9493255736532,138.25141121116167,0.08157343221022084,0.04400253831076708,149.6099318757728,126.22006812422721,46.237206502107156,-3.302085637508469,-2.341628730543593,-0.9604569069648758
2018-12-27,132.44,134.99,129.67,134.52,31202509,137.891,142.6984,134.88327548539885,137.97501038070524,0.0025339096735728095,0.043437269504503245,149.613058199014,126.16894180098598,44.72869816381269,-3.091734895306388,-2.4916499634961524,-0.6000849318102355
2018-12-28,135.34,135.92,132.2,133.2,22627569,137.71300000000002,142.1868,134.62431002610674,137.6213059080604,-0.009812667261373975,0.04330711734211978,149.61412086716018,125.81187913283985,45.56536359815048,-2.9969958819536657,-2.592719147187655,-0.40427673476601056
2018-12-31,134.45,134.64,129.95,131.09,24625308,137.3335,141.6202,134.0805700220903,137.1375054704263,-0.015840840840840698,0.04338129569036213,149.58372324179038,125.08327675820959,38.113124171453826,-3.0569354483359916,-2.6855624074173226,-0.3713730409186691
2019-01-02,128.99,137.51,128.56,135.68,28146193,137.08700000000002,141.2354,134.32663617253795,137.02954210224658,0.035014112441833944,0.04486576275253518,149.25776929627602,124.91623070372401,43.55098750503828,-2.702905929708635,-2.689031111875585,-0.013874817833049669
2019-01-03,134.69,137.17,131.12,131.74,22717948,136.6195,140.7892,133.92869214599364,136.63772416874684,-0.029038915094339646,0.04447723559095981,148.86094380029598,124.378056199704,37.52444270629645,-2.709032022753206,-2.6930312940511096,-0.016000728702096456
2019-01-04,134.01,138.0,133.75,137.95,29002059,136.62050000000002,140.4526,134.54735489276385,136.73492978587672,0.04713830271747366,0.04107546010984154,148.86239781468868,124.37860218531137,43.789584799437016,-2.187574893112867,-2.591940013863461,0.4043651207505943
2019-01-07,137.56,138.87,135.91,138.05,20089337,136.54149999999998,140.1258,135.08622337080018,136.83234239433028,0.0007249003262053133,0.041079635755542535,148.72186258210706,124.3611374178929,44.632970173245226,-1.746119023530099,-2.422775815796789,0.67665679226669
2019-01-08,139.89,143.14,139.54,142.53,26263793,136.797,140.0556,136.23141977529247,137.25439110586137,0.032452010141253096,0.03417205005187432,149.26591393573867,124.32808606426131,52.06713780918729,-1.0229713305689074,-2.142814918751213,1.1198435881823054
2019-01-09,142.95,144.7,141.27,144.23,22205879,136.916,139.9212,137.46197057909362,137.77110287579757,0.011927313548024898,0.03340068862899342,149.63096490878348,124.20103509121651,50.51978843698704,-0.30913229670395026,-1.7760783943417604,1.4669460976378101
2019-01-10,143.08,144.56,140.84,144.2,16125004,137.022,139.89780000000002,138.4985904900023,138.24731747759034,-0.00020800110933927307,0.024221241960123444,149.95176264690423,124.09223735309577,62.33123312331231,0.2512730124119571,-1.370608112991017,1.6218811254029741
2019-01-11,143.15,145.36,142.57,143.8,12908031,136.98700000000002,139.93200000000002,139.31419195307888,138.65862729406513,-0.002773925104022079,0.024399395692819167,149.8350628890124,124.13893711098767,61.6383169203223,0.6555646590137485,-0.965373558590064,1.6209382176038125
2019-01-14,142.0,146.57,141.27,145.39,20520278,137.006,139.91539999999998,140.2489316526052,139.15724749450476,0.011057023643949782,0.02368768397484554,149.9050418248805,124.1069581751195,77.02273929138023,1.0916841581004348,-0.5539620152519643,1.6456461733523993
2019-01-15,146.01,150.68,145.99,148.95,24068822,137.2505,139.8586,141.5875575522044,139.88263656898587,0.024485865602861256,0.022376655258447294,150.87736738531123,123.62363261468874,80.73598419362807,1.7049209832185284,-0.10218541555786576,1.8071063987763942
2019-01-16,149.0,149.65,147.0,147.54,18025714,137.618,139.77439999999999,142.50331792878833,140.4498486749869,-0.009466263846928502,0.021948477652410286,151.95651434717797,123.27948565282202,71.01950912523601,2.0534692538014383,0.3289455183139951,1.7245237354874432
2019-01-17,146.95,149.0,146.5,148.3,15787914,137.85,139.7334,143.3951151705132,141.0313413657286,0.005151145452080952,0.017675758140231247,152.73969689698984,122.96030310301013,71.39751552795033,2.363773804784614,0.7359111756081189,1.6278626291764953
2019-01-18,149.75,152.43,148.55,150.04,31029612,138.69,139.76059999999998,144.4174051442804,141.69864941271166,0.011732973701955363,0.012716425402758266,154.3597603515084,123.02023964849158,75.81238503985291,2.7187557315687343,1.132480086800242,1.5862756447684923
2019-01-22,149.2,151.53,146.37,147.57,22378694,139.3985,139.71320000000003,144.90241973746802,142.13356427102931,-0.01646227672620637,0.01486523127175787,155.3401862015093,123.45681379849073,74.98483929654338,2.7688554664387084,1.4597551627279355,1.309100303710773
2019-01-23,148.28,148.8,143.06,144.3,20098415,140.36599999999999,139.56859999999998,144.80973977785754,142.2940409916938,-0.022158975401504244,0.014414495732532891,154.9023202467411,125.82967975325887,63.61339229311438,2.515698786163739,1.6709438874150964,0.8447548987486426
2019-01-24,144.64,146.44,142.52,145.83,20955518,141.4545,139.52779999999998,144.96670288895638,142.55596388119795,0.010602910602910631,0.014312013571547162,153.96950064133682,128.93949935866317,74.08547008547016,2.4107390077584228,1.8189029114837618,0.5918360962746609
